Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-12-19 00:00:00-05:00,87.80163298575079,88.22057137709739,87.4314038663918,87.98674011230469,1726000,0.0,0.0
2023-12-20 00:00:00-05:00,87.91854121069379,88.17185469773038,87.03195515575406,87.05143737792969,2498900,0.0,0.0
2023-12-21 00:00:00-05:00,87.14886289299565,87.88931369487838,86.32073094209915,86.9150390625,1940600,0.0,0.0
2023-12-22 00:00:00-05:00,87.47036602975766,88.22056157968417,87.24628705062361,87.37294006347656,865600,0.0,0.0
2023-12-26 00:00:00-05:00,87.10989980660952,88.18160043230493,87.03195605085423,87.94776916503906,932300,0.0,0.0
2023-12-27 00:00:00-05:00,87.82111032501824,87.94776334489478,87.24629188889564,87.48986053466797,1333000,0.0,0.0
2023-12-28 00:00:00-05:00,87.3437110277949,88.434893718293,87.32422137510767,88.31798553466797,1402500,0.0,0.0
2023-12-29 00:00:00-05:00,88.01596299259074,88.65898779062063,87.72368507513417,88.6297607421875,1305500,0.0,0.0
2024-01-02 00:00:00-05:00,88.366706308274,90.1691203272201,88.23030845419844,90.03272247314453,1806900,0.0,0.0
2024-01-03 00:00:00-05:00,90.22756222539121,90.68547243063378,89.75016980068332,90.60752868652344,2014300,0.0,0.0
2024-01-04 00:00:00-05:00,91.08492855464256,91.58181067254525,90.51011011938517,90.85110473632812,1727100,0.0,0.0
2024-01-05 00:00:00-05:00,90.65625580561812,91.59155854307964,90.52959534859832,91.1141586303711,1972000,0.0,0.0
2024-01-08 00:00:00-05:00,91.00698650704102,91.4648892877468,90.67572930492175,91.39669036865234,1203500,0.0,0.0
2024-01-09 00:00:00-05:00,91.22132896775916,91.51361432371897,90.75368131797393,91.2895278930664,1291800,0.0,0.0
2024-01-10 00:00:00-05:00,91.12389976980192,92.34174298800868,90.97775709699208,91.8935775756836,1572400,0.0,0.0
2024-01-11 00:00:00-05:00,91.4356698499278,91.4356698499278,88.72718764747914,88.90255737304688,2045300,0.0,0.0
2024-01-12 00:00:00-05:00,89.41892634369502,89.65275017882774,88.922044190053,89.26304626464844,2202500,0.0,0.0
2024-01-16 00:00:00-05:00,89.05844696722389,90.13014756723325,88.69796268033986,89.20458221435547,2038200,0.0,0.0
2024-01-17 00:00:00-05:00,88.717440477616,90.00348262011315,87.61651288308722,88.22056579589844,1885300,0.0,0.0
2024-01-18 00:00:00-05:00,87.77239548407505,87.93802781588806,86.63249598163584,87.10015106201172,1682300,0.0,0.0
2024-01-19 00:00:00-05:00,87.07091689066017,87.80162278370092,86.54480775569587,87.54830932617188,1689900,0.0,0.0
2024-01-22 00:00:00-05:00,87.54831348057806,88.0646778135298,86.4084140172931,86.90528869628906,1678500,0.0,0.0
2024-01-23 00:00:00-05:00,86.76888527677134,87.22679548468822,86.25252097699261,86.82734680175781,1586100,0.0,0.0
2024-01-24 00:00:00-05:00,87.51908450647248,87.54831155363777,85.81410404599809,86.04792785644531,1932400,0.0,0.0
2024-01-25 00:00:00-05:00,86.84683300320646,87.41191402752841,86.10638226213374,87.36319732666016,1548400,0.0,0.0
2024-01-26 00:00:00-05:00,87.68471852219928,87.91854235698328,87.13912709666137,87.7042007446289,2218900,0.0,0.0
2024-01-29 00:00:00-05:00,87.68471068937255,88.77590087609863,87.27551715677215,88.25952911376953,2173300,0.0,0.0
2024-01-30 00:00:00-05:00,88.09390789623544,88.87333055256617,87.72368622269727,88.34722137451172,1550000,0.0,0.0
2024-01-31 00:00:00-05:00,89.12663495169802,89.4091680168834,88.01595517797548,88.56155395507812,3138200,0.0,0.0
2024-02-01 00:00:00-05:00,88.0646804089961,90.43216798189208,87.68471391003597,90.39319610595703,1625100,0.0,0.0
2024-02-02 00:00:00-05:00,89.66249201396451,89.94503254550217,87.860085455104,88.75641632080078,1978400,0.0,0.0
2024-02-05 00:00:00-05:00,87.9964772723227,88.57130312344327,87.31448805891685,87.36319732666016,1852000,0.0,0.0
2024-02-06 00:00:00-05:00,87.04169392612775,88.04520306248578,86.91504089717026,87.46063232421875,1621500,0.0,0.0
2024-02-07 00:00:00-05:00,87.82111242203317,87.86982912560096,86.86632747035716,87.16835021972656,1413400,0.0,0.0
2024-02-08 00:00:00-05:00,86.77864262033033,87.17809879400409,85.84333985000667,86.38893127441406,1626500,0.0,0.0
2024-02-09 00:00:00-05:00,86.08690872803373,86.84684176625784,86.01870979981172,86.7688980102539,1457600,0.0,0.0
2024-02-12 00:00:00-05:00,86.78838028381227,87.25602791380751,86.16484515506856,87.14885711669922,1627300,0.0,0.0
2024-02-13 00:00:00-05:00,86.99152545748211,87.38488678781965,84.50352573450635,85.23123931884766,3513600,0.83,0.0
2024-02-14 00:00:00-05:00,85.59509137946986,85.95895188695171,85.01488178660652,85.39840698242188,2413000,0.0,0.0
2024-02-15 00:00:00-05:00,85.57542447587706,86.89318375792047,85.43774914080817,86.75550842285156,2168500,0.0,0.0
2024-02-16 00:00:00-05:00,86.09663044086298,86.91284633529474,85.2902431395951,85.87044525146484,2949300,0.0,0.0
2024-02-20 00:00:00-05:00,85.97862534264287,87.1980387177153,85.58526401117788,86.12613677978516,1974500,0.0,0.0
2024-02-21 00:00:00-05:00,86.64733070563267,87.31604266698038,86.26380550014206,87.13903045654297,1747200,0.0,0.0
2024-02-22 00:00:00-05:00,86.45065307617188,86.74566842258058,85.2902413737151,86.45065307617188,1628800,0.0,0.0
2024-02-23 00:00:00-05:00,86.62766167988852,87.37504742935354,86.2441364603819,86.47032165527344,1190700,0.0,0.0
2024-02-26 00:00:00-05:00,86.25396887254217,86.30314184842713,84.66085898842799,84.77886962890625,1562900,0.0,0.0
2024-02-27 00:00:00-05:00,85.09356342175543,85.73277464152778,84.72971038333765,85.43775177001953,1159000,0.0,0.0
2024-02-28 00:00:00-05:00,85.40824764456741,85.83110974240195,85.01488633218177,85.2115707397461,1185500,0.0,0.0
2024-02-29 00:00:00-05:00,85.58525585924446,86.28346859228746,85.21156675645518,85.76226806640625,2803400,0.0,0.0
2024-03-01 00:00:00-05:00,85.54592534150837,85.66393598930674,84.42485044702504,85.56559753417969,1572000,0.0,0.0
2024-03-04 00:00:00-05:00,85.12306173799655,87.91592033159489,85.12306173799655,87.65039825439453,1960800,0.0,0.0
2024-03-05 00:00:00-05:00,88.06343469238041,89.282848061151,87.1882096733342,87.51272583007812,2037200,0.0,0.0
2024-03-06 00:00:00-05:00,88.07326506124407,88.78131396794396,87.95526191195641,88.35845184326172,1436700,0.0,0.0
2024-03-07 00:00:00-05:00,89.25334010414342,89.41068012163016,88.24043982658009,88.44695281982422,1007900,0.0,0.0
2024-03-08 00:00:00-05:00,88.67313550752846,88.8403116301527,87.68973595880729,88.62397003173828,1072800,0.0,0.0
2024-03-11 00:00:00-04:00,88.67313233770497,89.48935573462413,88.260106342665,89.29267883300781,1197200,0.0,0.0
2024-03-12 00:00:00-04:00,88.86981671699873,89.54835727930363,88.41745384121451,88.43711853027344,1316800,0.0,0.0
2024-03-13 00:00:00-04:00,88.89932281066486,89.58769950997772,87.95526012186008,88.08309936523438,1673600,0.0,0.0
2024-03-14 00:00:00-04:00,87.71922907929017,88.05358879806303,86.57848960388611,87.19802856445312,1450300,0.0,0.0
2024-03-15 00:00:00-04:00,86.58832942302612,87.7389050433066,86.58832942302612,87.46355438232422,3462300,0.0,0.0
2024-03-18 00:00:00-04:00,87.32588501322394,87.87658637278291,86.97186056700937,87.51272583007812,1355000,0.0,0.0
2024-03-19 00:00:00-04:00,87.90608423701573,88.30928164953352,87.30620991769221,88.22077178955078,1507600,0.0,0.0
2024-03-20 00:00:00-04:00,87.95525093671336,88.71246522688179,87.14886367198199,87.5618896484375,1545700,0.0,0.0
2024-03-21 00:00:00-04:00,87.75857740152337,88.24044860309662,87.13903836017076,87.17837524414062,2162900,0.0,0.0
2024-03-22 00:00:00-04:00,87.67006890530321,87.86674580864744,86.91284707166777,87.12919616699219,1507500,0.0,0.0
2024-03-25 00:00:00-04:00,87.2767107904294,87.56189756263718,86.5391611217779,87.0308609008789,1163700,0.0,0.0
2024-03-26 00:00:00-04:00,86.97186201024242,87.06036437189303,85.71311173736628,85.998291015625,1412000,0.0,0.0
2024-03-27 00:00:00-04:00,86.46048422013939,88.59445938337021,86.46048422013939,88.55513000488281,1935200,0.0,0.0
2024-03-28 00:00:00-04:00,88.71246729834398,89.39101534889556,88.29944131224418,89.30250549316406,1785800,0.0,0.0
2024-04-01 00:00:00-04:00,89.28284537217287,89.4106846117222,88.19127127967734,88.83048248291016,1109600,0.0,0.0
2024-04-02 00:00:00-04:00,88.90915223918748,90.20723927678365,88.90915223918748,89.09599304199219,1829400,0.0,0.0
2024-04-03 00:00:00-04:00,89.03699255425185,89.35168009740761,88.29944292159843,88.39778137207031,1404600,0.0,0.0
2024-04-04 00:00:00-04:00,88.98782542940938,89.2238467293539,87.8765866107915,88.69281005859375,1667000,0.0,0.0
2024-04-05 00:00:00-04:00,88.18143074090025,88.51579046996257,87.41438033676212,88.1617660522461,1737900,0.0,0.0
2024-04-08 00:00:00-04:00,88.20110339999997,89.26316915603847,88.00441899870191,89.09599304199219,1437900,0.0,0.0
2024-04-09 00:00:00-04:00,89.27300679958391,89.64670341715792,88.85014470789004,89.61719512939453,1184100,0.0,0.0
2024-04-10 00:00:00-04:00,88.02409333936663,88.26010712394398,86.83418081774623,87.41438293457031,1623500,0.0,0.0
2024-04-11 00:00:00-04:00,87.90608436168012,87.90608436168012,86.67683493554324,87.08003234863281,1325800,0.0,0.0
2024-04-12 00:00:00-04:00,87.26687358589253,87.84708321929021,86.55882471253955,87.15869903564453,1392700,0.0,0.0
2024-04-15 00:00:00-04:00,88.28960499143156,88.73213926347528,87.33570628591238,87.83724212646484,3518000,0.0,0.0
2024-04-16 00:00:00-04:00,87.56189037202626,87.78806805030274,85.94911582923596,85.96878051757812,2098200,0.0,0.0
2024-04-17 00:00:00-04:00,86.55882443765947,89.02715939033114,86.39164831607732,88.83048248291016,2923100,0.0,0.0
2024-04-18 00:00:00-04:00,89.1550079342924,89.66637240556659,88.18143696547803,89.39102172851562,2528800,0.0,0.0
2024-04-19 00:00:00-04:00,89.89254986299197,90.99395247632343,89.61719170691651,90.24656677246094,7398300,0.0,0.0
2024-04-22 00:00:00-04:00,89.94172168410118,91.31848255069183,89.73520867952405,91.19064331054688,1818300,0.0,0.0
2024-04-23 00:00:00-04:00,90.83661377787597,91.82984186283049,90.71860313784748,91.2988052368164,1843800,0.0,0.0
2024-04-24 00:00:00-04:00,90.5219320064906,92.19370824829575,89.80404703039021,91.87902069091797,2001700,0.0,0.0
2024-04-25 00:00:00-04:00,91.87901751800979,92.79357937235955,91.15130397346853,92.5477294921875,2191500,0.0,0.0
2024-04-26 00:00:00-04:00,92.54773325385554,92.8132478340265,91.38732147216797,91.38732147216797,1418600,0.0,0.0
2024-04-29 00:00:00-04:00,91.76100218666419,92.61656242694163,91.76100218666419,92.41004943847656,1146300,0.0,0.0
2024-04-30 00:00:00-04:00,91.76100688071699,93.28527913898351,91.23980633515602,92.83291625976562,3732000,0.0,0.0
2024-05-01 00:00:00-04:00,92.48872298188509,93.85564764241312,92.2232009239451,93.22627258300781,2372900,0.0,0.0
2024-05-02 00:00:00-04:00,93.52129654901768,94.0326685211719,92.8919214315534,93.66880798339844,1991600,0.0,0.0
2024-05-03 00:00:00-04:00,94.40634622570106,95.1537319007557,93.39344600309325,93.97364807128906,2465200,0.0,0.0
2024-05-06 00:00:00-04:00,94.05232368262901,94.66203404835244,93.49178629096514,94.53418731689453,2071500,0.0,0.0
2024-05-07 00:00:00-04:00,95.13406872192326,95.94045603887584,94.31785281161562,95.88145446777344,2029800,0.0,0.0
2024-05-08 00:00:00-04:00,95.72410168385925,96.49115957977756,95.03572504966121,95.95028686523438,2179700,0.0,0.0
2024-05-09 00:00:00-04:00,95.93062772579326,96.61900439980919,95.35041809820008,96.49116516113281,1613200,0.0,0.0
2024-05-10 00:00:00-04:00,96.80584600812418,96.91402054979824,95.97978655377153,96.078125,1688500,0.0,0.0
2024-05-13 00:00:00-04:00,96.07812846140406,96.83535028040293,95.93062453811851,96.01912689208984,1558000,0.0,0.0
2024-05-14 00:00:00-04:00,96.50512916051925,96.63406442607048,95.23557952102594,95.85051727294922,1723400,0.83,0.0
2024-05-15 00:00:00-04:00,96.69357270470815,96.8820229589369,95.8802718343961,96.11831665039062,1749100,0.0,0.0
2024-05-16 00:00:00-04:00,96.16790364508871,96.5150428762461,95.76125699346653,96.11831665039062,2388200,0.0,0.0
2024-05-17 00:00:00-04:00,96.24725527277297,96.3761905439646,95.60256378267893,96.3067626953125,1570700,0.0,0.0
2024-05-20 00:00:00-04:00,96.42577937614882,96.44561266012717,95.65215266084562,95.7215805053711,1224500,0.0,0.0
2024-05-21 00:00:00-04:00,95.84059505960916,96.40593823966204,95.08680919758365,95.55296325683594,1516000,0.0,0.0
2024-05-22 00:00:00-04:00,95.35460121173689,97.30850886702451,95.00746198626976,95.34468078613281,3657500,0.0,0.0
2024-05-23 00:00:00-04:00,94.58097502052036,94.97770880916524,92.97420658168902,93.1031494140625,2056700,0.0,0.0
2024-05-24 00:00:00-04:00,93.33127100543952,93.82718637482769,92.954378048849,93.65857696533203,1639100,0.0,0.0
2024-05-28 00:00:00-04:00,93.4602112974266,94.54130314103824,92.36919146085069,92.44853973388672,2168800,0.0,0.0
2024-05-29 00:00:00-04:00,91.9526244585629,92.16090800016407,91.11949029215816,91.15916442871094,2013500,0.0,0.0
2024-05-30 00:00:00-04:00,91.60548679133319,92.0220538816694,91.41703653124722,91.69474792480469,1929600,0.0,0.0
2024-05-31 00:00:00-04:00,92.07164550877795,94.10489389937862,92.01213052129363,93.77759552001953,7907600,0.0,0.0
2024-06-03 00:00:00-04:00,93.77759883098598,94.43220317988371,92.67666611200218,92.91470336914062,2211800,0.0,0.0
2024-06-04 00:00:00-04:00,92.64691111919119,93.39078415864358,92.04189377507113,92.95437622070312,3445900,0.0,0.0
2024-06-05 00:00:00-04:00,92.79567768016253,92.8849463778546,91.48646146153116,91.84352111816406,2129700,0.0,0.0
2024-06-06 00:00:00-04:00,91.62531528685616,92.15099190240302,90.97071097441304,91.13932037353516,1416800,0.0,0.0
2024-06-07 00:00:00-04:00,90.28634679442528,91.3277720491488,90.24667265864778,90.86161041259766,1312300,0.0,0.0
2024-06-10 00:00:00-04:00,90.62357500633581,91.60548529381019,90.33594319140538,91.56581115722656,1803600,0.0,0.0
2024-06-11 00:00:00-04:00,90.9310375477653,91.41703246487305,90.36569435972268,91.0004653930664,1315600,0.0,0.0
2024-06-12 00:00:00-04:00,91.79393165607576,91.94270020311745,89.93920557659169,90.39544677734375,1333400,0.0,0.0
2024-06-13 00:00:00-04:00,90.5144729708883,90.74258979727932,89.43337355903738,89.86978149414062,1598000,0.0,0.0
2024-06-14 00:00:00-04:00,89.53255815713634,90.55415018236957,89.3143617492433,90.1276626586914,1258500,0.0,0.0
2024-06-17 00:00:00-04:00,89.65157624527612,90.26651400258122,89.36394443462056,89.90945434570312,1401200,0.0,0.0
2024-06-18 00:00:00-04:00,89.7110805995756,90.19708307359039,89.0168021610794,89.65157318115234,1336400,0.0,0.0
