Date,Close,High,Low,Open,Volume,Dividends,Stock Splits
2023-12-18 05:00:00+00:00,,,,,0,0.68,0.0
2023-12-19 05:00:00+00:00,253.65545654296875,254.5481843765714,252.0882107902636,253.9232809472887,194100,0.0,0.0
2023-12-20 05:00:00+00:00,252.99087524414065,257.5339007606828,250.3622607466864,252.8520061294689,265700,0.0,0.0
2023-12-21 05:00:00+00:00,257.0776062011719,257.3354865086424,254.8259136561685,255.1532663554273,199500,0.0,0.0
2023-12-22 05:00:00+00:00,259.2499084472656,260.3112771203181,256.18485904185275,257.7421909896555,207200,0.0,0.0
2023-12-26 05:00:00+00:00,261.8487854003906,261.9380551586541,258.9424175602292,258.9424175602292,124300,0.0,0.0
2023-12-27 05:00:00+00:00,262.0570678710937,263.09857860118603,261.5710335665433,262.3248771319531,164100,0.0,0.0
2023-12-28 05:00:00+00:00,262.3843688964844,263.4556663949181,261.62059644146933,262.74147815302643,152300,0.0,0.0
2023-12-29 05:00:00+00:00,262.0273132324219,263.84252544522724,261.2337538534726,261.49166443553054,155200,0.0,0.0
2024-01-02 05:00:00+00:00,256.5617980957031,261.43216112656955,255.8377110821453,259.9442712900147,259000,0.0,0.0
2024-01-03 05:00:00+00:00,249.55880737304688,254.7465943411069,249.55880737304688,254.05223361899507,244200,0.0,0.0
2024-01-04 05:00:00+00:00,249.12234497070312,252.0485403781007,248.477598772638,249.29098580217035,252900,0.0,0.0
2024-01-05 05:00:00+00:00,247.7138061523437,250.21346522626823,247.6245363978887,248.8545307342383,177100,0.0,0.0
2024-01-08 05:00:00+00:00,250.78878784179688,250.85821482878623,247.05914951631323,247.8526786364092,178700,0.0,0.0
2024-01-09 05:00:00+00:00,248.299057006836,248.9934025528197,247.237688351434,248.1105885438694,143100,0.0,0.0
2024-01-10 05:00:00+00:00,248.5966186523437,248.695817358205,245.5414831661061,248.08082776153813,155300,0.0,0.0
2024-01-11 05:00:00+00:00,248.58670043945312,248.87435246440737,245.7200334636937,248.18000694245129,132800,0.0,0.0
2024-01-12 05:00:00+00:00,249.58856201171875,251.3442763018823,248.24947020580976,251.3442763018823,104500,0.0,0.0
2024-01-16 05:00:00+00:00,248.5172576904297,249.013220938514,246.8210718579157,247.98162404216137,199200,0.0,0.0
2024-01-17 05:00:00+00:00,247.4459991455078,249.0231586976533,245.8291540561776,245.8291540561776,202000,0.0,0.0
2024-01-18 05:00:00+00:00,249.5091857910156,251.116117017348,247.9419552363169,248.19985067816413,264300,0.0,0.0
2024-01-19 05:00:00+00:00,251.3740234375,252.13781111578547,247.82292458702216,250.5110521859865,249000,0.0,0.0
2024-01-22 05:00:00+00:00,251.8600616455078,252.94125789967288,249.91587904277304,252.018773518302,168200,0.0,0.0
2024-01-23 05:00:00+00:00,252.2766876220703,253.66537877275417,249.9754107031104,253.66537877275417,175700,0.0,0.0
2024-01-24 05:00:00+00:00,249.02316284179688,253.93319622608,248.8842937305347,253.47690335444813,144600,0.0,0.0
2024-01-25 05:00:00+00:00,251.9989471435547,252.69329271270155,250.8383948774953,251.8600780297253,188100,0.0,0.0
2024-01-26 05:00:00+00:00,250.1638641357422,252.78254953075427,249.25129355792257,252.37585602693105,148500,0.0,0.0
2024-01-29 05:00:00+00:00,252.951171875,253.03052781144697,249.15209155533543,249.5786278217884,126500,0.0,0.0
2024-01-30 05:00:00+00:00,255.1532745361328,255.2524429730808,251.2946657690745,251.2946657690745,234100,0.0,0.0
2024-01-31 05:00:00+00:00,249.687744140625,255.4905203209533,249.00331242200605,255.4905203209533,735300,0.0,0.0
2024-02-01 05:00:00+00:00,255.2822113037109,255.9269878007122,248.17011464340783,251.5625017467501,236500,0.0,0.0
2024-02-02 05:00:00+00:00,254.6275634765625,256.432846833873,252.0783049180745,254.10184360355728,195700,0.0,0.0
2024-02-05 05:00:00+00:00,250.5804748535156,252.93135101889783,248.73549090458667,252.13780676876536,175100,0.0,0.0
2024-02-06 05:00:00+00:00,251.60215759277344,251.98900833299248,249.85637235355884,251.0863666962132,159500,0.0,0.0
2024-02-07 05:00:00+00:00,253.7447204589844,254.4787363964219,251.334346282376,253.2586861513509,133100,0.0,0.0
2024-02-08 05:00:00+00:00,259.7557983398437,260.6584551243204,253.51658705922137,255.4508407862444,233000,0.0,0.0
2024-02-09 05:00:00+00:00,261.5015869140625,261.8090817060449,258.7043469310026,260.251749842654,149100,0.0,0.0
2024-02-12 05:00:00+00:00,262.6224670410156,264.3583383976024,260.99569306809826,261.8685932222301,195700,0.0,0.0
2024-02-13 05:00:00+00:00,258.2679138183594,261.34289221139124,256.3733304544952,258.8928323951183,219700,0.0,0.0
2024-02-14 05:00:00+00:00,261.59088134765625,261.61070898181174,258.6845437060211,259.2102635875155,145300,0.0,0.0
2024-02-15 05:00:00+00:00,263.57470703125,263.8226886527128,261.065134232894,263.0192306208688,153700,0.0,0.0
2024-02-16 05:00:00+00:00,262.6100769042969,265.98131925904227,261.8542689084507,262.71945419376965,197200,0.68,0.0
2024-02-20 05:00:00+00:00,262.6498413085937,263.4454366815949,260.4620223177763,262.5901754492262,178600,0.0,0.0
2024-02-21 05:00:00+00:00,260.2432556152344,263.7935262406204,259.29849552762886,263.5548324375681,317600,0.0,0.0
2024-02-22 05:00:00+00:00,271.9481506347656,274.1459543614757,261.59569933485824,261.59569933485824,374600,0.0,0.0
2024-02-23 05:00:00+00:00,272.19677734375,273.8575580508536,269.9691709643226,273.4398666802806,280700,0.0,0.0
2024-02-26 05:00:00+00:00,269.3724670410156,271.58019479394056,269.2133479729204,269.561419037575,222700,0.0,0.0
2024-02-27 05:00:00+00:00,266.5183410644531,269.6807529023126,263.68409144231674,269.6807529023126,284300,0.0,0.0
2024-02-28 05:00:00+00:00,265.4841003417969,268.13935257228644,263.4752788585776,265.73271821417427,220100,0.0,0.0
2024-02-29 05:00:00+00:00,264.18133544921875,268.02001103963534,263.3161501408297,266.8664205121632,560400,0.0,0.0
2024-03-01 05:00:00+00:00,264.618896484375,265.0962536915254,262.95814620847153,263.64430356726507,230900,0.0,0.0
2024-03-04 05:00:00+00:00,263.8531799316406,266.69735379239864,263.51506327084945,264.9769375580454,178600,0.0,0.0
2024-03-05 05:00:00+00:00,260.3427124023437,263.53495754129443,259.4476940880138,263.53495754129443,182600,0.0,0.0
2024-03-06 05:00:00+00:00,263.71392822265625,264.6586882267867,261.1482052702247,262.2918413523207,152000,0.0,0.0
2024-03-07 05:00:00+00:00,265.9117431640625,267.0553792943954,263.85317992014666,265.1857680592754,132100,0.0,0.0
2024-03-08 05:00:00+00:00,263.2962646484375,267.4233149995288,262.12276529978175,265.91172935651286,212600,0.0,0.0
2024-03-11 04:00:00+00:00,261.77471923828125,263.24651749651747,259.5371585738298,263.24651749651747,156400,0.0,0.0
2024-03-12 04:00:00+00:00,262.41119384765625,262.8388093154452,260.09408857084867,261.39684382779035,197600,0.0,0.0
2024-03-13 04:00:00+00:00,263.4852294921875,263.75372586489993,261.70511705390925,262.57030238151026,181100,0.0,0.0
2024-03-14 04:00:00+00:00,262.7194519042969,263.24652054184395,259.65649329057896,263.24652054184395,216100,0.0,0.0
2024-03-15 04:00:00+00:00,261.744873046875,264.3304742934695,261.19789559174365,261.5459666361259,516300,0.0,0.0
2024-03-18 04:00:00+00:00,262.1924133300781,264.599047790908,261.4266811760636,262.14270189302545,172200,0.0,0.0
2024-03-19 04:00:00+00:00,261.13824462890625,262.8487366727693,260.46201135197083,262.5304985369671,154800,0.0,0.0
2024-03-20 04:00:00+00:00,263.4852294921875,263.5647738567042,260.163668058042,260.4819062138307,215500,0.0,0.0
2024-03-21 04:00:00+00:00,268.64654541015625,269.2432040306953,264.2509680293944,264.2509680293944,153200,0.0,0.0
2024-03-22 04:00:00+00:00,267.03546142578125,269.4918071083335,265.4642098965329,269.4918071083335,189600,0.0,0.0
2024-03-25 04:00:00+00:00,265.67303466796875,268.0200030083914,265.1061786729548,267.60231165710235,199300,0.0,0.0
2024-03-26 04:00:00+00:00,266.94598388671875,268.68630905360874,264.83770911179005,265.9117553530051,278900,0.0,0.0
2024-03-27 04:00:00+00:00,272.2265930175781,272.41554501266205,267.3934765509689,268.6166569573074,192500,0.0,0.0
2024-03-28 04:00:00+00:00,273.0221862792969,274.56360480763976,270.6752179971087,272.72382665039083,232200,0.0,0.0
2024-04-01 04:00:00+00:00,270.1879577636719,273.30065833961527,270.14817040694766,273.02220754026774,194900,0.0,0.0
2024-04-02 04:00:00+00:00,268.7757873535156,269.9592108046684,267.34374604033684,269.78021322773606,238000,0.0,0.0
2024-04-03 04:00:00+00:00,271.4906921386719,271.76914291665463,267.47301918589903,267.47301918589903,217400,0.0,0.0
2024-04-04 04:00:00+00:00,269.3028564453125,276.46306302285865,268.0995544888291,271.49070577424607,350600,0.0,0.0
2024-04-05 04:00:00+00:00,269.63104248046875,270.5558936225564,267.83105162803,270.13823261916303,171700,0.0,0.0
2024-04-08 04:00:00+00:00,269.7503662109375,271.26195180752586,269.461961008368,270.50617418366096,184900,0.0,0.0
2024-04-09 04:00:00+00:00,272.2465209960937,272.2465209960937,267.94044250941914,270.71502642529,165700,0.0,0.0
2024-04-10 04:00:00+00:00,270.2675170898437,270.804540214336,267.83108004789074,268.33823989154087,252100,0.0,0.0
2024-04-11 04:00:00+00:00,267.4034423828125,270.04870972910453,267.0752498094112,270.04870972910453,247200,0.0,0.0
2024-04-12 04:00:00+00:00,263.1868591308594,265.5934933563982,261.2874150486667,265.5934933563982,218700,0.0,0.0
2024-04-15 04:00:00+00:00,261.6752624511719,266.2200040001309,260.9393633321124,265.09624647041574,138900,0.0,0.0
2024-04-16 04:00:00+00:00,261.2078857421875,262.55042832621945,259.54710499697467,260.551530915575,143600,0.0,0.0
2024-04-17 04:00:00+00:00,259.358154296875,261.77474309989515,258.8410400439877,261.52612522562714,133800,0.0,0.0
2024-04-18 04:00:00+00:00,257.6874389648437,261.2774967043886,257.38910966742355,260.84985091293925,105400,0.0,0.0
2024-04-19 04:00:00+00:00,258.15484619140625,259.65650782818614,256.28523496521007,257.23994943105123,145200,0.0,0.0
2024-04-22 04:00:00+00:00,259.0797119140625,261.46646786371593,257.44879438725275,259.3382842233429,145600,0.0,0.0
2024-04-23 04:00:00+00:00,260.6310729980469,261.46645575104327,257.08083286768755,260.2432449009554,192300,0.0,0.0
2024-04-24 04:00:00+00:00,258.62225341796875,261.2078853633054,256.7327636555978,259.974750426595,162500,0.0,0.0
2024-04-25 04:00:00+00:00,258.2244567871094,259.4277587273311,254.36590275851376,257.1802435696964,202800,0.0,0.0
2024-04-26 04:00:00+00:00,258.9603576660156,260.4321863271236,257.5780581417671,257.9857950752266,165600,0.0,0.0
2024-04-29 04:00:00+00:00,261.0387878417969,261.44652475729663,258.64210812806914,259.5172478151068,135900,0.0,0.0
2024-04-30 04:00:00+00:00,256.7625732421875,261.078575477136,256.4443351104016,260.30288899894447,249200,0.0,0.0
2024-05-01 04:00:00+00:00,259.50732421875,262.2122876433019,255.7780564651688,256.50400116459633,260300,0.0,0.0
2024-05-02 04:00:00+00:00,261.3470764160156,262.3316237567026,258.6321888691307,260.6111772785976,213200,0.0,0.0
2024-05-03 04:00:00+00:00,264.1415405273437,264.5990192338503,261.37691118083904,262.9780259558931,171200,0.0,0.0
2024-05-06 04:00:00+00:00,269.1536865234375,269.38242587798106,266.110606374826,266.110606374826,207200,0.0,0.0
2024-05-07 04:00:00+00:00,270.555908203125,273.0122539707024,269.63105701119605,269.63105701119605,222600,0.0,0.0
2024-05-08 04:00:00+00:00,269.50177001953125,270.12829190528373,266.42885680028627,269.571390306584,298000,0.0,0.0
2024-05-09 04:00:00+00:00,276.3039245605469,276.5227094780879,269.73048330659816,269.9691467261491,300800,0.0,0.0
2024-05-10 04:00:00+00:00,277.34814453125,277.8354258077548,274.0166592568502,276.4630504139115,364600,0.0,0.0
2024-05-13 04:00:00+00:00,272.2465209960937,277.7459470447162,272.18685513543943,277.7459470447162,197000,0.0,0.0
2024-05-14 04:00:00+00:00,270.4862976074219,273.7581173888994,270.16808978781097,272.7536914472836,301500,0.0,0.0
2024-05-15 04:00:00+00:00,273.04205322265625,274.27518799312674,271.91829573395324,271.9282501591529,203500,0.0,0.0
2024-05-16 04:00:00+00:00,269.064208984375,273.2012141027135,268.606760588023,273.2012141027135,415700,0.0,0.0
2024-05-17 04:00:00+00:00,270.1481628417969,270.8840923507117,268.0200097239928,270.32716041875176,810300,0.0,0.0
2024-05-20 04:00:00+00:00,267.595947265625,271.44422572950486,266.82829353928685,270.4771664099512,401900,0.68,0.0
2024-05-21 04:00:00+00:00,242.402572631836,257.3471144778084,242.35272123586668,245.4134174407581,619500,0.0,0.0
2024-05-22 04:00:00+00:00,242.38262939453125,248.0354308606908,241.6049962962772,241.9040894600311,306600,0.0,0.0
2024-05-23 04:00:00+00:00,237.178466796875,242.71163723952185,236.91926082760628,242.71163723952185,261800,0.0,0.0
2024-05-24 04:00:00+00:00,237.2183532714844,238.673916712732,235.71292322042083,237.2781688632465,222200,0.0,0.0
2024-05-28 04:00:00+00:00,232.8715667724609,237.93616124258307,232.38304743850367,237.2183437452423,311400,0.0,0.0
2024-05-29 04:00:00+00:00,229.30242919921875,231.90451389558856,228.62449888446085,231.84469830458173,237500,0.0,0.0
2024-05-30 04:00:00+00:00,230.59849548339844,230.8377578536856,228.9534906251203,230.3492537060088,234400,0.0,0.0
2024-05-31 04:00:00+00:00,234.00811767578125,234.3869700397557,228.9833949996849,230.6483434347778,398400,0.0,0.0
2024-06-03 04:00:00+00:00,228.684310913086,235.01504266702668,226.9296391374973,235.01504266702668,257200,0.0,0.0
2024-06-04 04:00:00+00:00,227.3583374023437,229.19275311210487,226.61061211942385,227.8966929125417,228500,0.0,0.0
2024-06-05 04:00:00+00:00,227.7471618652344,228.823888135604,224.88587121770783,228.64442615095388,224900,0.0,0.0
2024-06-06 04:00:00+00:00,225.8230133056641,226.8399240114953,224.7263586185028,226.8399240114953,158600,0.0,0.0
2024-06-07 04:00:00+00:00,225.464096069336,226.21182136942767,223.9387376741496,225.31455709432169,187900,0.0,0.0
2024-06-10 04:00:00+00:00,224.59674072265625,226.032375740079,223.101290114926,223.8988668148841,190700,0.0,0.0
2024-06-11 04:00:00+00:00,225.0154724121093,225.88284413741204,221.50614394525044,223.599780949416,265900,0.0,0.0
2024-06-12 04:00:00+00:00,232.02413940429688,233.48968219817124,228.73414506677256,228.73414506677256,277600,0.0,0.0
2024-06-13 04:00:00+00:00,232.96128845214844,233.2703458032544,229.84077672160817,232.024136992337,299000,0.0,0.0
2024-06-14 04:00:00+00:00,228.0263061523437,231.4159880560603,225.0354049858256,230.5585957798247,166100,0.0,0.0
2024-06-17 04:00:00+00:00,231.3661499023437,231.9045054142265,226.1420370994913,227.4380973031104,208000,0.0,0.0
2024-06-18 04:00:00+00:00,231.49575805664065,232.9712651081916,231.0471259032142,231.35618327085217,267800,0.0,0.0
2024-06-20 04:00:00+00:00,231.0969696044922,233.0011803570192,230.7181172503217,230.92748702828703,249600,0.0,0.0
2024-06-21 04:00:00+00:00,230.61843872070312,232.06403798477675,228.27555993193803,231.6652420140769,536700,0.0,0.0
2024-06-24 04:00:00+00:00,231.5655517578125,233.7887841234493,229.3921555769909,230.31934288721845,187400,0.0,0.0
