Date,Close,High,Low,Open,Volume,Dividends,Stock Splits
2024-06-25 04:00:00+00:00,228.12600708007807,230.71811227572127,226.2616683569988,230.3691829366495,254500,0.0,0.0
2024-06-26 04:00:00+00:00,229.11300659179688,229.29246858012604,225.68343733716617,226.6604760472135,196700,0.0,0.0
2024-06-27 04:00:00+00:00,229.61148071289065,230.66826336045605,227.96649115205915,228.91360681473515,191600,0.0,0.0
2024-06-28 04:00:00+00:00,231.23654174804688,232.8416593191049,228.3752511610561,230.5785398391016,444700,0.0,0.0
2024-07-01 04:00:00+00:00,226.9894561767578,233.0809256092886,226.93961999305057,231.07702726643043,215400,0.0,0.0
2024-07-02 04:00:00+00:00,227.5178680419922,228.3553167529928,226.02241739555808,227.11907207543672,169300,0.0,0.0
2024-07-03 04:00:00+00:00,226.8997344970703,228.275553937965,225.67346924595267,227.7970139982013,125800,0.0,0.0
2024-07-05 04:00:00+00:00,225.92271423339844,226.9695327267021,223.4901120851531,226.1719560073988,181200,0.0,0.0
2024-07-08 04:00:00+00:00,225.8230133056641,228.3154310662725,224.85595399754712,227.1190735836826,222700,0.0,0.0
2024-07-09 04:00:00+00:00,224.31759643554688,225.27469154050988,223.34057294168613,225.16502455152985,244900,0.0,0.0
2024-07-10 04:00:00+00:00,229.18280029296875,229.3622470677711,224.7363203630132,224.7363203630132,147000,0.0,0.0
2024-07-11 04:00:00+00:00,234.5564422607422,235.75279967899377,231.38607912924013,231.38607912924013,181000,0.0,0.0
2024-07-12 04:00:00+00:00,236.4307403564453,238.56424933000145,235.09480810092649,236.5603509467232,171300,0.0,0.0
2024-07-15 04:00:00+00:00,235.91232299804688,239.6509495161877,235.64313762923783,236.19147256106723,229200,0.0,0.0
2024-07-16 04:00:00+00:00,242.6219024658203,243.22008878222795,236.17152442018352,237.31803044536983,259500,0.0,0.0
2024-07-17 04:00:00+00:00,242.6119384765625,245.07444831492,240.0098538592601,241.37569385411467,290100,0.0,0.0
2024-07-18 04:00:00+00:00,238.92315673828125,244.8052716895196,238.71380216864583,240.7077363461821,186800,0.0,0.0
2024-07-19 04:00:00+00:00,235.8923797607422,240.687788948068,234.3171699598361,240.2989723980824,332900,0.0,0.0
2024-07-22 04:00:00+00:00,239.8403778076172,239.9600089892488,233.38999958113345,236.57031178875303,142200,0.0,0.0
2024-07-23 04:00:00+00:00,239.1424865722656,240.41860320678248,237.7666823581051,238.59416685294983,223100,0.0,0.0
2024-07-24 04:00:00+00:00,235.2742614746093,238.8134823602108,233.32019934758537,238.8134823602108,253400,0.0,0.0
2024-07-25 04:00:00+00:00,239.8204345703125,243.01072618958133,236.460645160128,236.9691081078544,324400,0.0,0.0
2024-07-26 04:00:00+00:00,245.2040557861328,246.62972665303167,240.907130008907,242.06361549866224,234400,0.0,0.0
2024-07-29 04:00:00+00:00,244.4762725830078,246.14120580840464,243.5490852729004,245.46327548489435,153400,0.0,0.0
2024-07-30 04:00:00+00:00,247.85598754882807,249.04238081368533,244.2868435599128,245.0345688734772,190800,0.0,0.0
2024-07-31 04:00:00+00:00,249.57077026367188,252.0731521509672,246.3804786590995,249.162010111013,774600,0.0,0.0
2024-08-01 04:00:00+00:00,242.6019592285156,250.60760345378708,238.73373740415363,248.42424317189307,333000,0.0,0.0
2024-08-02 04:00:00+00:00,240.64791870117188,241.34579261485183,235.65310389306245,240.3787333299988,305300,0.0,0.0
2024-08-05 04:00:00+00:00,234.0878753662109,238.1654671061964,232.6622045194921,237.23829501611857,374200,0.0,0.0
2024-08-06 04:00:00+00:00,235.0848388671875,239.1624305449508,234.10781539510347,235.5135274065932,286900,0.0,0.0
2024-08-07 04:00:00+00:00,231.9942321777344,239.69081910982,231.42596886316213,237.34795564270823,251200,0.0,0.0
2024-08-08 04:00:00+00:00,234.73590087890625,236.52048050863348,232.8516336665893,234.16763754186368,195100,0.0,0.0
2024-08-09 04:00:00+00:00,233.7289581298828,235.56337385475663,232.63228828756152,234.9851311390336,171000,0.0,0.0
2024-08-12 04:00:00+00:00,232.3332061767578,234.33711978278365,231.45588547369456,233.9283596209812,147400,0.0,0.0
2024-08-13 04:00:00+00:00,236.68995666503903,236.739808061236,232.12384564108663,232.9313865369421,143500,0.0,0.0
2024-08-14 04:00:00+00:00,235.7727508544922,239.4116746211928,234.78574796615607,238.255189154306,171600,0.0,0.0
2024-08-15 04:00:00+00:00,239.6908264160156,241.08658947222224,236.28120078712047,238.66395152832985,189700,0.0,0.0
2024-08-16 04:00:00+00:00,238.93313598632807,240.68779258488976,237.88631750131543,238.4845038391828,999800,0.0,0.0
2024-08-19 04:00:00+00:00,238.92315673828125,240.49836656403616,238.1455236260429,238.9131925438973,368700,0.0,0.0
2024-08-20 04:00:00+00:00,238.74371337890625,239.501402900703,237.1784677251485,238.1355628375593,270900,0.0,0.0
2024-08-21 04:00:00+00:00,247.02850341796875,247.48711497115568,239.3817676918104,241.36573766998333,439100,0.0,0.0
2024-08-22 04:00:00+00:00,255.25347900390625,255.5027207726647,240.9370311979203,253.1498778670845,455700,0.0,0.0
2024-08-23 04:00:00+00:00,256.61932373046875,261.4047840333224,255.37311486384348,256.7888215233391,371600,0.0,0.0
2024-08-26 04:00:00+00:00,256.3999938964844,258.6132620963791,255.37311899079128,257.2175142282071,257300,0.0,0.0
2024-08-27 04:00:00+00:00,255.8999938964844,257.4800109863281,254.47000122070312,255.8099975585937,210700,0.78,0.0
2024-08-28 04:00:00+00:00,256.29998779296875,257.45001220703125,253.5,255.6699981689453,326200,0.0,0.0
2024-08-29 04:00:00+00:00,255.1600036621093,258.1099853515625,254.509994506836,257.9100036621094,210400,0.0,0.0
2024-08-30 04:00:00+00:00,256.5599975585937,256.8699951171875,253.27999877929688,255.7400054931641,252500,0.0,0.0
2024-09-03 04:00:00+00:00,250.17999267578125,256.1499938964844,248.88999938964844,254.97000122070312,198900,0.0,0.0
2024-09-04 04:00:00+00:00,250.13999938964844,250.94000244140625,247.9100036621093,250.009994506836,216600,0.0,0.0
2024-09-05 04:00:00+00:00,246.6000061035156,249.759994506836,244.92999267578125,249.759994506836,161200,0.0,0.0
2024-09-06 04:00:00+00:00,244.2700042724609,248.6600036621093,242.6199951171875,246.83999633789065,170900,0.0,0.0
2024-09-09 04:00:00+00:00,247.3600006103516,248.6000061035156,244.22000122070312,245.47000122070312,161800,0.0,0.0
2024-09-10 04:00:00+00:00,248.8500061035156,248.8999938964844,245.77999877929688,247.52999877929688,147700,0.0,0.0
2024-09-11 04:00:00+00:00,247.92999267578125,248.2100067138672,241.6100006103516,247.1600036621093,151800,0.0,0.0
2024-09-12 04:00:00+00:00,248.2400054931641,248.42999267578125,245.3500061035156,247.92999267578125,144300,0.0,0.0
2024-09-13 04:00:00+00:00,251.8099975585937,252.009994506836,248.5500030517578,249.259994506836,144700,0.0,0.0
2024-09-16 04:00:00+00:00,253.3699951171875,254.67999267578125,252.0399932861328,252.6300048828125,142900,0.0,0.0
2024-09-17 04:00:00+00:00,255.17999267578125,257.79998779296875,254.17999267578125,254.17999267578125,154900,0.0,0.0
2024-09-18 04:00:00+00:00,255.6100006103516,259.2200012207031,254.3600006103516,256.1600036621094,148100,0.0,0.0
2024-09-19 04:00:00+00:00,260.0299987792969,261.29998779296875,257.5400085449219,259.739990234375,189600,0.0,0.0
2024-09-20 04:00:00+00:00,255.5800018310547,258.8299865722656,254.009994506836,258.6300048828125,452700,0.0,0.0
2024-09-23 04:00:00+00:00,255.38999938964844,257.04998779296875,253.1199951171875,255.75,145000,0.0,0.0
2024-09-24 04:00:00+00:00,257.9200134277344,258.1700134277344,254.8800048828125,256.489990234375,142100,0.0,0.0
2024-09-25 04:00:00+00:00,255.58999633789065,259.3900146484375,255.25,259.3900146484375,142200,0.0,0.0
2024-09-26 04:00:00+00:00,260.9599914550781,261.67999267578125,257.6600036621094,257.6600036621094,168800,0.0,0.0
2024-09-27 04:00:00+00:00,261.6600036621094,265.8599853515625,260.5599975585937,262.0,162700,0.0,0.0
2024-09-30 04:00:00+00:00,262.6300048828125,263.2799987792969,260.4200134277344,261.79998779296875,161100,0.0,0.0
2024-10-01 04:00:00+00:00,260.8299865722656,262.6000061035156,257.6099853515625,261.57000732421875,154400,0.0,0.0
2024-10-02 04:00:00+00:00,260.5899963378906,261.29998779296875,258.57000732421875,259.7900085449219,139200,0.0,0.0
2024-10-03 04:00:00+00:00,255.3099975585937,259.3299865722656,253.58999633789065,258.7699890136719,228000,0.0,0.0
2024-10-04 04:00:00+00:00,252.0,257.9800109863281,250.72999572753903,257.9800109863281,260100,0.0,0.0
2024-10-07 04:00:00+00:00,252.7899932861328,253.7400054931641,250.57000732421875,251.6199951171875,297700,0.0,0.0
2024-10-08 04:00:00+00:00,250.3099975585937,252.3600006103516,248.7100067138672,252.0,261600,0.0,0.0
2024-10-09 04:00:00+00:00,253.19000244140625,253.7899932861328,249.9199981689453,249.97999572753903,227600,0.0,0.0
2024-10-10 04:00:00+00:00,253.6000061035156,253.8999938964844,250.6699981689453,251.32000732421875,121400,0.0,0.0
2024-10-11 04:00:00+00:00,256.6199951171875,257.9599914550781,253.6000061035156,253.6000061035156,111700,0.0,0.0
2024-10-14 04:00:00+00:00,257.8699951171875,258.29998779296875,255.8099975585937,256.2699890136719,136300,0.0,0.0
2024-10-15 04:00:00+00:00,257.17999267578125,261.5299987792969,256.5799865722656,258.32000732421875,170400,0.0,0.0
2024-10-16 04:00:00+00:00,256.6499938964844,260.5,256.4700012207031,257.5899963378906,123800,0.0,0.0
2024-10-17 04:00:00+00:00,256.1400146484375,259.7699890136719,255.1699981689453,257.75,142800,0.0,0.0
2024-10-18 04:00:00+00:00,257.1700134277344,257.5899963378906,253.9900054931641,256.6600036621094,246200,0.0,0.0
2024-10-21 04:00:00+00:00,253.3500061035156,257.54998779296875,252.9499969482422,256.6600036621094,159800,0.0,0.0
2024-10-22 04:00:00+00:00,251.1100006103516,253.1100006103516,249.38999938964844,253.1100006103516,199200,0.0,0.0
2024-10-23 04:00:00+00:00,249.97000122070312,251.9199981689453,248.9600067138672,251.1100006103516,405600,0.0,0.0
2024-10-24 04:00:00+00:00,248.88999938964844,249.759994506836,247.3699951171875,249.759994506836,218700,0.0,0.0
2024-10-25 04:00:00+00:00,248.1000061035156,251.6000061035156,247.8500061035156,249.83999633789065,135300,0.0,0.0
2024-10-28 04:00:00+00:00,250.3699951171875,252.3600006103516,249.44000244140625,249.44000244140625,194200,0.0,0.0
2024-10-29 04:00:00+00:00,249.13999938964844,250.2899932861328,246.1100006103516,248.6499938964844,234000,0.0,0.0
2024-10-30 04:00:00+00:00,250.8800048828125,252.7400054931641,249.1300048828125,249.13999938964844,176300,0.0,0.0
2024-10-31 04:00:00+00:00,247.88999938964844,251.0399932861328,247.7700042724609,250.2899932861328,253700,0.0,0.0
2024-11-01 04:00:00+00:00,249.02999877929688,251.58999633789065,247.9199981689453,248.19000244140625,191600,0.0,0.0
2024-11-04 05:00:00+00:00,247.5599975585937,251.3300018310547,247.1699981689453,249.3099975585937,382000,0.0,0.0
2024-11-05 05:00:00+00:00,253.3800048828125,253.4900054931641,245.25,247.1000061035156,143200,0.0,0.0
2024-11-06 05:00:00+00:00,264.3599853515625,266.7099914550781,262.25,262.45001220703125,270600,0.0,0.0
2024-11-07 05:00:00+00:00,260.57000732421875,264.25,259.7099914550781,264.25,136100,0.0,0.0
2024-11-08 05:00:00+00:00,261.44000244140625,264.25,259.29998779296875,260.1000061035156,165300,0.0,0.0
2024-11-11 05:00:00+00:00,261.2099914550781,264.94000244140625,261.1300048828125,262.2699890136719,123900,0.0,0.0
2024-11-12 05:00:00+00:00,257.6099853515625,261.8900146484375,257.3999938964844,260.5199890136719,313200,0.0,0.0
2024-11-13 05:00:00+00:00,259.0400085449219,259.17999267578125,255.02999877929688,257.2799987792969,269800,0.0,0.0
2024-11-14 05:00:00+00:00,256.5599975585937,259.510009765625,255.97000122070312,257.92999267578125,214700,0.0,0.0
2024-11-15 05:00:00+00:00,254.77999877929688,259.2699890136719,254.07000732421875,257.0400085449219,290500,0.0,0.0
2024-11-18 05:00:00+00:00,253.4499969482422,255.6999969482422,252.8699951171875,253.67999267578125,228000,0.0,0.0
2024-11-19 05:00:00+00:00,249.8600006103516,252.4499969482422,249.17999267578125,250.0800018310547,176600,0.0,0.0
2024-11-20 05:00:00+00:00,252.5599975585937,253.0,248.27999877929688,249.8600006103516,136600,0.0,0.0
2024-11-21 05:00:00+00:00,256.5799865722656,258.3699951171875,252.57000732421875,253.1199951171875,135200,0.0,0.0
2024-11-22 05:00:00+00:00,261.2699890136719,261.7900085449219,257.239990234375,257.239990234375,201100,0.0,0.0
2024-11-25 05:00:00+00:00,263.6199951171875,266.8599853515625,259.760009765625,261.9700012207031,409600,0.0,0.0
2024-11-26 05:00:00+00:00,258.7300109863281,263.6199951171875,256.2699890136719,262.75,280400,0.0,0.0
2024-11-27 05:00:00+00:00,259.3599853515625,261.69000244140625,257.6400146484375,260.3500061035156,410500,0.0,0.0
2024-11-29 05:00:00+00:00,260.989990234375,261.3900146484375,258.5799865722656,259.739990234375,122000,0.0,0.0
2024-12-02 05:00:00+00:00,259.1499938964844,260.8800048828125,257.3099975585937,260.75,188300,0.0,0.0
2024-12-03 05:00:00+00:00,258.44000244140625,259.2799987792969,256.1199951171875,259.2799987792969,177600,0.0,0.0
2024-12-04 05:00:00+00:00,256.5400085449219,259.1300048828125,255.6199951171875,257.8399963378906,172700,0.0,0.0
2024-12-05 05:00:00+00:00,254.5800018310547,257.8399963378906,253.1999969482422,256.5400085449219,211600,0.0,0.0
2024-12-06 05:00:00+00:00,254.3999938964844,257.0599975585937,253.3500061035156,255.22999572753903,235900,0.0,0.0
2024-12-09 05:00:00+00:00,255.42999267578125,258.6300048828125,253.9900054931641,254.8000030517578,396900,0.0,0.0
2024-12-10 05:00:00+00:00,252.8699951171875,256.2300109863281,249.6000061035156,254.72000122070312,272200,0.0,0.0
2024-12-11 05:00:00+00:00,249.5500030517578,255.6100006103516,248.6199951171875,254.92999267578125,532800,0.0,0.0
2024-12-12 05:00:00+00:00,229.1100006103516,244.9499969482422,224.94000244140625,234.0399932861328,1049100,0.0,0.0
2024-12-13 05:00:00+00:00,226.4600067138672,229.5599975585937,223.8300018310547,226.25,720300,0.0,0.0
2024-12-16 05:00:00+00:00,224.0399932861328,228.0599975585937,223.1499938964844,227.6499938964844,630900,0.0,0.0
2024-12-17 05:00:00+00:00,224.009994506836,228.94000244140625,222.509994506836,225.25,588800,0.0,0.0
2024-12-18 05:00:00+00:00,212.7899932861328,226.47000122070312,212.3300018310547,224.4199981689453,554000,0.0,0.0
2024-12-19 05:00:00+00:00,208.94000244140625,218.6999969482422,208.81500244140625,211.2899932861328,642458,0.0,0.0
2024-12-20 05:00:00+00:00,209.72999572753903,213.8699951171875,207.1499938964844,207.1499938964844,920900,0.0,0.0
2024-12-23 05:00:00+00:00,209.3099975585937,209.8699951171875,208.2198028564453,208.4499969482422,361031,0.0,0.0
2024-12-24 05:00:00+00:00,212.2899932861328,212.3300018310547,208.47999572753903,209.38999938964844,245700,0.0,0.0
2024-12-26 05:00:00+00:00,213.3000030517578,214.7700042724609,210.9100036621093,211.4100036621093,612000,0.0,0.0
2024-12-27 05:00:00+00:00,211.2700042724609,213.79119873046875,209.6766052246093,211.3600006103516,264707,0.0,0.0
2025-01-02 05:00:00+00:00,204.97000122070312,210.61000061035156,204.27000427246094,210.42999267578125,216372,0.0,0.0
