Date,Close,Volume,StockSplits,Ticker
2023-12-19,258.50830078125,8731200,0.0,V
2023-12-20,255.64474487304688,7240900,0.0,V
2023-12-21,258.0609130859375,6246700,0.0,V
2023-12-22,256.95721435546875,5111500,0.0,V
2023-12-26,257.6830749511719,2085100,0.0,V
2023-12-27,257.4543762207031,4034700,0.0,V
2023-12-28,258.9159545898437,3020500,0.0,V
2023-12-29,258.8663024902344,4074600,0.0,V
2024-01-02,257.3947448730469,5471000,0.0,V
2024-01-03,256.5097961425781,4148300,0.0,V
2024-01-04,258.1304931640625,3843000,0.0,V
2024-01-05,258.2100524902344,3748400,0.0,V
2024-01-08,261.0437927246094,4659000,0.0,V
2024-01-09,261.82928466796875,7055800,0.0,V
2024-01-10,263.05230712890625,4355800,0.0,V
2024-01-11,262.5252990722656,5599000,0.0,V
2024-01-12,262.6645202636719,4656100,0.0,V
2024-01-16,263.7284240722656,6196400,0.0,V
2024-01-17,265.1105041503906,5118700,0.0,V
2024-01-18,266.6119079589844,6694300,0.0,V
2024-01-19,269.35614013671875,7224600,0.0,V
2024-01-22,269.6544494628906,5984300,0.0,V
2024-01-23,269.714111328125,5883000,0.0,V
2024-01-24,270.1018981933594,5021700,0.0,V
2024-01-25,271.056396484375,6894900,0.0,V
2024-01-26,266.4130554199219,8586500,0.0,V
2024-01-29,272.1004333496094,6574500,0.0,V
2024-01-30,275.570556640625,6549000,0.0,V
2024-01-31,271.7027282714844,6139300,0.0,V
2024-02-01,275.4711303710937,7065000,0.0,V
2024-02-02,275.6003723144531,4848700,0.0,V
2024-02-05,274.00946044921875,4899100,0.0,V
2024-02-06,275.18280029296875,4400000,0.0,V
2024-02-07,277.7977905273437,4785900,0.0,V
2024-02-08,274.7196655273437,5833400,0.0,V
2024-02-09,275.3671569824219,4618300,0.0,V
2024-02-12,274.01239013671875,3676200,0.0,V
2024-02-13,274.7495422363281,5493800,0.0,V
2024-02-14,276.4928283691406,4218400,0.0,V
2024-02-15,279.8996887207031,4834800,0.0,V
2024-02-16,277.4889831542969,6630100,0.0,V
2024-02-20,274.0920715332031,6157200,0.0,V
2024-02-21,275.6959228515625,4771100,0.0,V
2024-02-22,282.6590270996094,5100200,0.0,V
2024-02-23,282.5096130371094,5107700,0.0,V
2024-02-26,283.0574645996094,3856900,0.0,V
2024-02-27,282.0812683105469,4145200,0.0,V
2024-02-28,284.53179931640625,4358800,0.0,V
2024-02-29,281.5533142089844,6633700,0.0,V
2024-03-01,282.0712890625,3955400,0.0,V
2024-03-04,279.4513854980469,5920300,0.0,V
2024-03-05,278.30584716796875,6227900,0.0,V
2024-03-06,279.3517761230469,4535200,0.0,V
2024-03-07,277.19012451171875,5668500,0.0,V
2024-03-08,278.9633178710937,3928800,0.0,V
2024-03-11,279.48126220703125,4614000,0.0,V
2024-03-12,282.828369140625,7988700,0.0,V
2024-03-13,284.043701171875,5783800,0.0,V
2024-03-14,285.3088073730469,5484500,0.0,V
2024-03-15,281.9517822265625,9845000,0.0,V
2024-03-18,283.9540100097656,4095600,0.0,V
2024-03-19,286.24517822265625,6595200,0.0,V
2024-03-20,288.16778564453125,6105000,0.0,V
2024-03-21,289.2535705566406,5057600,0.0,V
2024-03-22,282.1708984375,8743000,0.0,V
2024-03-25,280.1287841796875,8519200,0.0,V
2024-03-26,279.5211486816406,8752400,0.0,V
2024-03-27,277.9471740722656,5190700,0.0,V
2024-03-28,278.0069580078125,5844400,0.0,V
2024-04-01,277.2100524902344,5084000,0.0,V
2024-04-02,277.3694152832031,6912300,0.0,V
2024-04-03,275.8951110839844,4536600,0.0,V
2024-04-04,272.946533203125,4018600,0.0,V
2024-04-05,276.074462890625,4388100,0.0,V
2024-04-08,276.6920471191406,5542400,0.0,V
2024-04-09,275.6560363769531,7314300,0.0,V
2024-04-10,273.4246826171875,5276000,0.0,V
2024-04-11,274.6200256347656,8102300,0.0,V
2024-04-12,274.8989562988281,9037900,0.0,V
2024-04-15,270.2369689941406,10267500,0.0,V
2024-04-16,270.30670166015625,8237100,0.0,V
2024-04-17,271.6415710449219,5940900,0.0,V
2024-04-18,270.3266296386719,8231800,0.0,V
2024-04-19,268.74273681640625,7826200,0.0,V
2024-04-22,271.2829284667969,6463700,0.0,V
2024-04-23,273.0560607910156,6438000,0.0,V
2024-04-24,273.96258544921875,8807200,0.0,V
2024-04-25,274.1020812988281,8064600,0.0,V
2024-04-26,273.4644775390625,6840600,0.0,V
2024-04-29,270.7947998046875,4128600,0.0,V
2024-04-30,267.57720947265625,6376400,0.0,V
2024-05-01,266.2922058105469,6119900,0.0,V
2024-05-02,266.5810852050781,5061700,0.0,V
2024-05-03,267.4576721191406,3862000,0.0,V
2024-05-06,271.62164306640625,3958700,0.0,V
2024-05-07,275.39703369140625,6377100,0.0,V
2024-05-08,276.1242370605469,9029700,0.0,V
2024-05-09,277.46905517578125,8948800,0.0,V
2024-05-10,279.6605834960937,8986400,0.0,V
2024-05-13,278.3157958984375,10528400,0.0,V
2024-05-14,276.672119140625,18526100,0.0,V
2024-05-15,280.4176940917969,21288400,0.0,V
2024-05-16,279.27996826171875,10341500,0.0,V
2024-05-17,279.5394592285156,6177800,0.0,V
2024-05-20,277.9825744628906,5460900,0.0,V
2024-05-21,275.39776611328125,6578200,0.0,V
2024-05-22,275.0284729003906,4202500,0.0,V
2024-05-23,273.68121337890625,6115900,0.0,V
2024-05-24,273.9406433105469,4339700,0.0,V
2024-05-28,270.4377136230469,6212100,0.0,V
2024-05-29,268.3219299316406,5469700,0.0,V
2024-05-30,270.7570495605469,4903100,0.0,V
2024-05-31,271.91473388671875,8910000,0.0,V
2024-06-03,269.8388977050781,4838800,0.0,V
2024-06-04,271.87481689453125,4188500,0.0,V
2024-06-05,273.9506530761719,5368700,0.0,V
2024-06-06,276.4855651855469,4862400,0.0,V
2024-06-07,278.1123046875,4515600,0.0,V
2024-06-10,274.48956298828125,5213800,0.0,V
2024-06-11,274.1203308105469,6244600,0.0,V
2024-06-12,269.7790222167969,7536600,0.0,V
2024-06-13,270.64727783203125,7361200,0.0,V
2024-06-14,270.11834716796875,8537300,0.0,V
2024-06-17,270.6273193359375,9258200,0.0,V
2024-06-18,273.0724182128906,6707500,0.0,V
2024-06-20,276.2660217285156,10164400,0.0,V
2024-06-21,274.6692199707031,14790200,0.0,V
2024-06-24,275.7470397949219,24149600,0.0,V
2024-06-25,272.9825744628906,19897700,0.0,V
2024-06-26,273.0524597167969,12172000,0.0,V
2024-06-27,266.0564880371094,10529100,0.0,V
2024-06-28,261.9447326660156,13957300,0.0,V
2024-07-01,262.7131652832031,7955800,0.0,V
2024-07-02,267.6932067871094,8697800,0.0,V
2024-07-03,268.45166015625,5017800,0.0,V
2024-07-05,269.81890869140625,7986400,0.0,V
2024-07-08,265.8668518066406,8561100,0.0,V
2024-07-09,264.9087829589844,6431300,0.0,V
2024-07-10,262.4736633300781,9635500,0.0,V
2024-07-11,262.0245361328125,8803600,0.0,V
2024-07-12,265.2081604003906,6627800,0.0,V
2024-07-15,267.91278076171875,6845200,0.0,V
2024-07-16,268.7111511230469,7869900,0.0,V
2024-07-17,272.1542663574219,5324700,0.0,V
2024-07-18,268.6113586425781,5550800,0.0,V
2024-07-19,264.9287414550781,6839900,0.0,V
2024-07-22,267.1742248535156,5313600,0.0,V
2024-07-23,264.2601013183594,8109200,0.0,V
2024-07-24,253.6613311767578,13065900,0.0,V
2024-07-25,253.2321929931641,8573300,0.0,V
2024-07-26,258.94073486328125,7062200,0.0,V
2024-07-29,261.07647705078125,6068100,0.0,V
2024-07-30,262.5734558105469,5941800,0.0,V
2024-07-31,265.1383361816406,7642500,0.0,V
2024-08-01,265.3977966308594,7269700,0.0,V
2024-08-02,266.0464782714844,7017900,0.0,V
2024-08-05,255.92678833007807,9631300,0.0,V
2024-08-06,257.7431640625,21586800,0.0,V
2024-08-07,256.0066223144531,12908600,0.0,V
2024-08-08,259.3099975585937,8223700,0.0,V
2024-08-09,259.760009765625,7228100,0.0,V
2024-08-12,259.8900146484375,26769400,0.0,V
2024-08-13,260.1300048828125,12005700,0.0,V
2024-08-14,261.1400146484375,8552300,0.0,V
2024-08-15,266.79998779296875,7397800,0.0,V
2024-08-16,267.3800048828125,5111100,0.0,V
2024-08-19,266.4700012207031,6555900,0.0,V
2024-08-20,268.0400085449219,6803600,0.0,V
2024-08-21,268.20001220703125,6639700,0.0,V
2024-08-22,267.94000244140625,4425200,0.0,V
2024-08-23,267.44000244140625,3697400,0.0,V
2024-08-26,268.2099914550781,4612200,0.0,V
2024-08-27,270.7200012207031,6594100,0.0,V
2024-08-28,269.19000244140625,5455100,0.0,V
2024-08-29,274.32000732421875,5565100,0.0,V
2024-08-30,276.3699951171875,6296100,0.0,V
2024-09-03,278.5400085449219,7278300,0.0,V
2024-09-04,280.489990234375,6107500,0.0,V
2024-09-05,278.6199951171875,6447400,0.0,V
2024-09-06,279.3699951171875,7187700,0.0,V
2024-09-09,285.6099853515625,10933900,0.0,V
2024-09-10,285.3399963378906,5314400,0.0,V
2024-09-11,283.9599914550781,6281800,0.0,V
2024-09-12,285.3699951171875,4161200,0.0,V
2024-09-13,287.3500061035156,4987600,0.0,V
2024-09-16,290.4800109863281,4458900,0.0,V
2024-09-17,291.5599975585937,5135700,0.0,V
2024-09-18,288.4800109863281,5890000,0.0,V
2024-09-19,285.239990234375,10382100,0.0,V
2024-09-20,284.7699890136719,27810900,0.0,V
2024-09-23,288.6300048828125,6505600,0.0,V
2024-09-24,272.7799987792969,13690200,0.0,V
2024-09-25,269.6300048828125,11671300,0.0,V
2024-09-26,271.69000244140625,9552500,0.0,V
2024-09-27,275.1700134277344,6509600,0.0,V
2024-09-30,274.95001220703125,5969900,0.0,V
2024-10-01,277.6000061035156,5781600,0.0,V
2024-10-02,277.0,4741600,0.0,V
2024-10-03,276.8599853515625,3036700,0.0,V
2024-10-04,277.92999267578125,4259300,0.0,V
2024-10-07,273.7900085449219,4339300,0.0,V
2024-10-08,274.9599914550781,4370900,0.0,V
2024-10-09,276.92999267578125,4115800,0.0,V
2024-10-10,277.4700012207031,4063900,0.0,V
2024-10-11,277.8399963378906,4746300,0.0,V
2024-10-14,280.67999267578125,3996600,0.0,V
2024-10-15,279.2900085449219,5807000,0.0,V
2024-10-16,287.5199890136719,9442700,0.0,V
2024-10-17,290.3900146484375,8815800,0.0,V
2024-10-18,290.6199951171875,5350900,0.0,V
2024-10-21,286.8500061035156,6313100,0.0,V
2024-10-22,284.7900085449219,5736500,0.0,V
2024-10-23,283.760009765625,5249300,0.0,V
2024-10-24,283.2200012207031,4679900,0.0,V
2024-10-25,281.7300109863281,4464600,0.0,V
2024-10-28,284.19000244140625,4306200,0.0,V
2024-10-29,281.8800048828125,7534800,0.0,V
2024-10-30,290.1600036621094,9606800,0.0,V
2024-10-31,289.8500061035156,7950200,0.0,V
2024-11-01,290.739990234375,5470700,0.0,V
2024-11-04,291.8500061035156,4281600,0.0,V
2024-11-05,293.2900085449219,3753700,0.0,V
2024-11-06,307.3999938964844,10320500,0.0,V
2024-11-07,305.79998779296875,6237300,0.0,V
2024-11-08,307.8699951171875,6240600,0.0,V
2024-11-11,310.9200134277344,4674100,0.0,V
2024-11-12,309.8500061035156,4616400,0.0,V
2024-11-13,309.4800109863281,4046400,0.0,V
2024-11-14,308.25,4415800,0.0,V
2024-11-15,309.6400146484375,5106300,0.0,V
2024-11-18,312.1600036621094,4585600,0.0,V
2024-11-19,311.8500061035156,4885500,0.0,V
2024-11-20,307.3900146484375,6349900,0.0,V
2024-11-21,309.8999938964844,5757100,0.0,V
2024-11-22,309.9200134277344,5919200,0.0,V
2024-11-25,313.19000244140625,14189300,0.0,V
2024-11-26,311.82000732421875,7071500,0.0,V
2024-11-27,314.70001220703125,5204300,0.0,V
2024-11-29,315.0799865722656,3853300,0.0,V
2024-12-02,316.6499938964844,5597500,0.0,V
2024-12-03,313.010009765625,5009900,0.0,V
2024-12-04,309.8999938964844,5981800,0.0,V
2024-12-05,309.0799865722656,5200100,0.0,V
2024-12-06,311.010009765625,4302700,0.0,V
2024-12-09,308.29998779296875,5785300,0.0,V
2024-12-10,312.3800048828125,4539500,0.0,V
2024-12-11,313.7900085449219,4321800,0.0,V
2024-12-12,314.2300109863281,3218500,0.0,V
2024-12-13,314.739990234375,4682200,0.0,V
2024-12-16,315.8900146484375,6562500,0.0,V
2024-12-17,318.29998779296875,8843900,0.0,V
2024-12-18,309.7799987792969,10475600,0.0,V
2024-12-19,314.8800048828125,5662698,0.0,V
2024-12-20,317.7099914550781,24387000,0.0,V
2024-12-23,317.2200012207031,6469606,0.0,V
2024-12-24,320.6499938964844,2684100,0.0,V
2024-12-26,320.9100036621094,2856000,0.0,V
2024-12-27,318.6600036621094,3485491,0.0,V
2025-01-02,314.3999938964844,5281996,0.0,V
2025-01-03,314.9100036621094,4271088,0.0,V
