Date,Open,High,Low,Close,Volume,Dividends,StockSplits,Ticker
2024-06-25 04:00:00+00:00,5460.72998046875,5472.8798828125,5446.56005859375,5469.2998046875,3591960000,0,0,^GSPC
2024-06-26 04:00:00+00:00,5460.7099609375,5483.14013671875,5451.8701171875,5477.89990234375,3563920000,0,0,^GSPC
2024-06-27 04:00:00+00:00,5473.589844,5490.81005859375,5467.5400390625,5482.8701171875,3589530000,0,0,^GSPC
2024-06-28 04:00:00+00:00,5488.47998046875,5523.64013671875,5451.1201171875,5460.47998046875,7199220000,0,0,^GSPC
2024-07-01 04:00:00+00:00,5471.080078,5479.5498046875,5446.52978515625,5475.089844,3488760000,0,0,^GSPC
2024-07-02 04:00:00+00:00,5461.839844,5509.68994140625,5458.43017578125,5509.009766,3329950000,0,0,^GSPC
2024-07-03 04:00:00+00:00,5507.43994140625,5539.27001953125,5507.419922,5537.02001953125,2179470000,0,0,^GSPC
2024-07-05 04:00:00+00:00,5537.910156,5570.330078,5531.6298828125,5567.18994140625,3253080000,0,0,^GSPC
2024-07-08 04:00:00+00:00,5572.75,5583.10986328125,5562.509766,5572.85009765625,3185670000,0,0,^GSPC
2024-07-09 04:00:00+00:00,5584.240234,5590.75,5574.56982421875,5576.97998046875,3232920000,0,0,^GSPC
2024-07-10 04:00:00+00:00,5591.259766,5635.39013671875,5586.43994140625,5633.910156,3336100000,0,0,^GSPC
2024-07-11 04:00:00+00:00,5635.2099609375,5642.4501953125,5576.52978515625,5584.5400390625,4020950000,0,0,^GSPC
2024-07-12 04:00:00+00:00,5590.759766,5655.56005859375,5590.43994140625,5615.35009765625,3700280000,0,0,^GSPC
2024-07-15 04:00:00+00:00,5638.160156,5666.93994140625,5614.75,5631.22021484375,3620470000,0,0,^GSPC
2024-07-16 04:00:00+00:00,5644.089844,5669.669922,5639.02001953125,5667.2001953125,4041760000,0,0,^GSPC
2024-07-17 04:00:00+00:00,5610.06982421875,5622.490234,5584.81005859375,5588.27001953125,4246450000,0,0,^GSPC
2024-07-18 04:00:00+00:00,5608.56005859375,5614.0498046875,5522.81005859375,5544.589844,4007510000,0,0,^GSPC
2024-07-19 04:00:00+00:00,5543.3701171875,5557.5,5497.0400390625,5505,3760570000,0,0,^GSPC
2024-07-22 04:00:00+00:00,5544.5400390625,5570.35986328125,5529.0400390625,5564.410156,3375180000,0,0,^GSPC
2024-07-23 04:00:00+00:00,5565.2998046875,5585.339844,5550.89990234375,5555.740234,3500210000,0,0,^GSPC
2024-07-24 04:00:00+00:00,5505.839844,5508.0400390625,5419.97998046875,5427.1298828125,3945550000,0,0,^GSPC
2024-07-25 04:00:00+00:00,5428.7001953125,5491.589844,5390.9501953125,5399.22021484375,4592120000,0,0,^GSPC
2024-07-26 04:00:00+00:00,5433.669922,5488.31982421875,5430.7001953125,5459.10009765625,3638770000,0,0,^GSPC
2024-07-29 04:00:00+00:00,5476.5498046875,5487.740234,5444.43994140625,5463.5400390625,3379970000,0,0,^GSPC
2024-07-30 04:00:00+00:00,5478.72998046875,5489.4599609375,5401.7001953125,5436.43994140625,3777740000,0,0,^GSPC
2024-07-31 04:00:00+00:00,5505.589844,5551.509766,5493.75,5522.2998046875,4546910000,0,0,^GSPC
2024-08-01 04:00:00+00:00,5537.839844,5566.160156,5410.419922,5446.68017578125,4703620000,0,0,^GSPC
2024-08-02 04:00:00+00:00,5376.6298828125,5383.89013671875,5302.02978515625,5346.56005859375,5156450000,0,0,^GSPC
2024-08-05 04:00:00+00:00,5151.14013671875,5250.89013671875,5119.259766,5186.330078,5333250000,0,0,^GSPC
2024-08-06 04:00:00+00:00,5206.419922,5312.339844,5193.56005859375,5240.02978515625,4690190000,0,0,^GSPC
2024-08-07 04:00:00+00:00,5293.1298828125,5330.64013671875,5195.5400390625,5199.5,4558260000,0,0,^GSPC
2024-08-08 04:00:00+00:00,5252.56982421875,5328.02978515625,5233.85009765625,5319.31005859375,4016830000,0,0,^GSPC
2024-08-09 04:00:00+00:00,5314.660156,5358.669922,5300.839844,5344.160156,3516400000,0,0,^GSPC
2024-08-12 04:00:00+00:00,5351.8798828125,5371.2001953125,5324.3701171875,5344.39013671875,3360160000,0,0,^GSPC
2024-08-13 04:00:00+00:00,5376.97998046875,5436.5,5376.97998046875,5434.43017578125,3648980000,0,0,^GSPC
2024-08-14 04:00:00+00:00,5442.35986328125,5463.22021484375,5415.910156,5455.2099609375,3380050000,0,0,^GSPC
2024-08-15 04:00:00+00:00,5501.1298828125,5546.22998046875,5501.1298828125,5543.22021484375,3723310000,0,0,^GSPC
2024-08-16 04:00:00+00:00,5530.5,5561.97998046875,5525.169922,5554.25,3357690000,0,0,^GSPC
2024-08-19 04:00:00+00:00,5557.22998046875,5608.2998046875,5550.740234,5608.25,3222050000,0,0,^GSPC
2024-08-20 04:00:00+00:00,5602.8798828125,5620.509766,5585.5,5597.1201171875,2994420000,0,0,^GSPC
2024-08-21 04:00:00+00:00,5603.089844,5632.68017578125,5591.56982421875,5620.85009765625,3119670000,0,0,^GSPC
2024-08-22 04:00:00+00:00,5637.77001953125,5643.22021484375,5560.9501953125,5570.64013671875,2981530000,0,0,^GSPC
2024-08-23 04:00:00+00:00,5602.490234,5641.81982421875,5585.160156,5634.60986328125,3291940000,0,0,^GSPC
2024-08-26 04:00:00+00:00,5639.660156,5651.6201171875,5602.339844,5616.839844,2938570000,0,0,^GSPC
2024-08-27 04:00:00+00:00,5602.89013671875,5631.18017578125,5593.47998046875,5625.7998046875,2798990000,0,0,^GSPC
2024-08-28 04:00:00+00:00,5624.509766,5627.02978515625,5560.9501953125,5592.18017578125,3053450000,0,0,^GSPC
2024-08-29 04:00:00+00:00,5607.2998046875,5646.9501953125,5583.7099609375,5591.9599609375,3065640000,0,0,^GSPC
2024-08-30 04:00:00+00:00,5612.740234,5651.3701171875,5581.7900390625,5648.39990234375,4185850000,0,0,^GSPC
2024-09-03 04:00:00+00:00,5623.89013671875,5623.89013671875,5504.330078,5528.93017578125,3866350000,0,0,^GSPC
2024-09-04 04:00:00+00:00,5506.68017578125,5552.990234,5503.660156,5520.06982421875,3478140000,0,0,^GSPC
2024-09-05 04:00:00+00:00,5520.080078,5546.2998046875,5480.5400390625,5503.410156,3521650000,0,0,^GSPC
2024-09-06 04:00:00+00:00,5507.330078,5522.47021484375,5402.6201171875,5408.419922,3822800000,0,0,^GSPC
2024-09-09 04:00:00+00:00,5442.06982421875,5484.2001953125,5434.490234,5471.0498046875,3825940000,0,0,^GSPC
2024-09-10 04:00:00+00:00,5490.509766,5497.910156,5441.72021484375,5495.52001953125,3848180000,0,0,^GSPC
2024-09-11 04:00:00+00:00,5496.419922,5560.410156,5406.9599609375,5554.1298828125,3839450000,0,0,^GSPC
2024-09-12 04:00:00+00:00,5557.47998046875,5600.7099609375,5535.5,5595.759766,3655070000,0,0,^GSPC
2024-09-13 04:00:00+00:00,5603.339844,5636.27001953125,5601.64990234375,5626.02001953125,3500790000,0,0,^GSPC
2024-09-16 04:00:00+00:00,5615.2099609375,5636.0498046875,5604.52978515625,5633.089844,3437070000,0,0,^GSPC
2024-09-17 04:00:00+00:00,5655.509766,5670.81005859375,5614.0498046875,5634.580078,3443600000,0,0,^GSPC
2024-09-18 04:00:00+00:00,5641.68017578125,5689.75,5615.080078,5618.259766,3691390000,0,0,^GSPC
2024-09-19 04:00:00+00:00,5702.6298828125,5733.56982421875,5686.419922,5713.64013671875,4024530000,0,0,^GSPC
2024-09-20 04:00:00+00:00,5709.64013671875,5715.14013671875,5674.490234,5702.5498046875,7867260000,0,0,^GSPC
2024-09-23 04:00:00+00:00,5711.89990234375,5725.35986328125,5704.22021484375,5718.56982421875,3529550000,0,0,^GSPC
2024-09-24 04:00:00+00:00,5727.660156,5735.31982421875,5698.990234,5732.93017578125,3872710000,0,0,^GSPC
2024-09-25 04:00:00+00:00,5733.64990234375,5741.02978515625,5712.06005859375,5722.259766,3624910000,0,0,^GSPC
2024-09-26 04:00:00+00:00,5762.22021484375,5767.3701171875,5721.009766,5745.3701171875,4391180000,0,0,^GSPC
2024-09-27 04:00:00+00:00,5755.35986328125,5763.77978515625,5727.339844,5738.169922,3898530000,0,0,^GSPC
2024-09-30 04:00:00+00:00,5726.52001953125,5765.14013671875,5703.52978515625,5762.47998046875,4425730000,0,0,^GSPC
2024-10-01 04:00:00+00:00,5757.72998046875,5757.72998046875,5681.27978515625,5708.75,4025180000,0,0,^GSPC
2024-10-02 04:00:00+00:00,5698.14013671875,5719.6298828125,5674,5709.5400390625,3829050000,0,0,^GSPC
2024-10-03 04:00:00+00:00,5698.18994140625,5718.77978515625,5677.3701171875,5699.93994140625,3597450000,0,0,^GSPC
2024-10-04 04:00:00+00:00,5737.47998046875,5753.2099609375,5702.830078,5751.06982421875,3479400000,0,0,^GSPC
2024-10-07 04:00:00+00:00,5737.7998046875,5739.339844,5686.85009765625,5695.93994140625,3637790000,0,0,^GSPC
2024-10-08 04:00:00+00:00,5719.14013671875,5757.60009765625,5714.56005859375,5751.1298828125,3393400000,0,0,^GSPC
2024-10-09 04:00:00+00:00,5751.7998046875,5796.7998046875,5745.02001953125,5792.0400390625,3650340000,0,0,^GSPC
2024-10-10 04:00:00+00:00,5778.35986328125,5795.02978515625,5764.759766,5780.0498046875,3208790000,0,0,^GSPC
2024-10-11 04:00:00+00:00,5775.089844,5822.1298828125,5775.089844,5815.02978515625,3208720000,0,0,^GSPC
2024-10-14 04:00:00+00:00,5829.81005859375,5871.410156,5829.56982421875,5859.85009765625,3005250000,0,0,^GSPC
2024-10-15 04:00:00+00:00,5866.740234,5870.35986328125,5804.47998046875,5815.259766,3882120000,0,0,^GSPC
2024-10-16 04:00:00+00:00,5816.580078,5846.52001953125,5808.339844,5842.47021484375,3467230000,0,0,^GSPC
2024-10-17 04:00:00+00:00,5875.6201171875,5878.4599609375,5840.25,5841.47021484375,3480010000,0,0,^GSPC
2024-10-18 04:00:00+00:00,5859.43017578125,5872.169922,5846.10986328125,5864.669922,3374490000,0,0,^GSPC
2024-10-21 04:00:00+00:00,5857.81982421875,5866.919922,5824.7900390625,5853.97998046875,3407010000,0,0,^GSPC
2024-10-22 04:00:00+00:00,5832.7001953125,5863.0400390625,5821.169922,5851.2001953125,3342080000,0,0,^GSPC
2024-10-23 04:00:00+00:00,5834.5,5834.85009765625,5762.410156,5797.419922,3532650000,0,0,^GSPC
2024-10-24 04:00:00+00:00,5817.7998046875,5817.7998046875,5784.919922,5809.85986328125,3543030000,0,0,^GSPC
2024-10-25 04:00:00+00:00,5826.75,5862.81982421875,5799.97998046875,5808.1201171875,3501280000,0,0,^GSPC
2024-10-28 04:00:00+00:00,5833.93017578125,5842.919922,5823.080078,5823.52001953125,3691280000,0,0,^GSPC
2024-10-29 04:00:00+00:00,5819.68017578125,5847.18994140625,5802.169922,5832.919922,3879100000,0,0,^GSPC
2024-10-30 04:00:00+00:00,5832.64990234375,5850.93994140625,5811.27978515625,5813.669922,3851120000,0,0,^GSPC
2024-10-31 04:00:00+00:00,5775.339844,5775.339844,5702.85986328125,5705.4501953125,4425660000,0,0,^GSPC
2024-11-01 04:00:00+00:00,5723.22021484375,5772.52001953125,5723.22021484375,5728.7998046875,3796450000,0,0,^GSPC
2024-11-04 05:00:00+00:00,5725.14990234375,5741.43017578125,5696.509766,5712.68994140625,3602060000,0,0,^GSPC
2024-11-05 05:00:00+00:00,5722.43017578125,5783.43994140625,5722.10009765625,5782.759766,3768310000,0,0,^GSPC
2024-11-06 05:00:00+00:00,5864.89013671875,5936.14013671875,5864.89013671875,5929.0400390625,6329530000,0,0,^GSPC
2024-11-07 05:00:00+00:00,5947.2099609375,5983.839844,5947.2099609375,5973.10009765625,4925740000,0,0,^GSPC
2024-11-08 05:00:00+00:00,5976.759766,6012.4501953125,5976.759766,5995.5400390625,4666740000,0,0,^GSPC
2024-11-11 05:00:00+00:00,6008.85986328125,6017.31005859375,5986.68994140625,6001.35009765625,4333000000,0,0,^GSPC
2024-11-12 05:00:00+00:00,6003.60009765625,6009.919922,5960.080078,5983.990234,4243400000,0,0,^GSPC
2024-11-13 05:00:00+00:00,5985.75,6008.18994140625,5965.910156,5985.3798828125,4220180000,0,0,^GSPC
2024-11-14 05:00:00+00:00,5989.68017578125,5993.8798828125,5942.27978515625,5949.169922,4184570000,0,0,^GSPC
2024-11-15 05:00:00+00:00,5912.7900390625,5915.31982421875,5853.009766,5870.6201171875,4590960000,0,0,^GSPC
2024-11-18 05:00:00+00:00,5874.169922,5908.1201171875,5865.9501953125,5893.6201171875,3983860000,0,0,^GSPC
2024-11-19 05:00:00+00:00,5870.0498046875,5923.509766,5855.2900390625,5916.97998046875,4036940000,0,0,^GSPC
2024-11-20 05:00:00+00:00,5914.339844,5920.669922,5860.56005859375,5917.10986328125,3772620000,0,0,^GSPC
2024-11-21 05:00:00+00:00,5940.580078,5963.31982421875,5887.259766,5948.7099609375,4230120000,0,0,^GSPC
2024-11-22 05:00:00+00:00,5944.35986328125,5972.89990234375,5944.35986328125,5969.339844,4141420000,0,0,^GSPC
2024-11-25 05:00:00+00:00,5992.27978515625,6020.75,5963.910156,5987.3701171875,5633150000,0,0,^GSPC
2024-11-26 05:00:00+00:00,6000.02978515625,6025.419922,5992.27001953125,6021.6298828125,3835170000,0,0,^GSPC
2024-11-27 05:00:00+00:00,6014.10986328125,6020.160156,5984.8701171875,5998.740234,3363340000,0,0,^GSPC
2024-11-29 05:00:00+00:00,6003.97998046875,6044.169922,6003.97998046875,6032.3798828125,2444420000,0,0,^GSPC
2024-12-02 05:00:00+00:00,6040.10986328125,6053.580078,6035.330078,6047.14990234375,4412470000,0,0,^GSPC
2024-12-03 05:00:00+00:00,6042.97021484375,6052.06982421875,6033.39013671875,6049.8798828125,4095000000,0,0,^GSPC
2024-12-04 05:00:00+00:00,6069.39013671875,6089.839844,6061.06005859375,6086.490234,4003390000,0,0,^GSPC
2024-12-05 05:00:00+00:00,6089.02978515625,6094.5498046875,6072.89990234375,6075.10986328125,4212020000,0,0,^GSPC
2024-12-06 05:00:00+00:00,6081.3798828125,6099.97021484375,6079.97998046875,6090.27001953125,3924830000,0,0,^GSPC
2024-12-09 05:00:00+00:00,6083.009766,6088.509766,6048.6298828125,6052.85009765625,4556460000,0,0,^GSPC
2024-12-10 05:00:00+00:00,6057.589844,6065.39990234375,6029.89013671875,6034.910156,4048410000,0,0,^GSPC
2024-12-11 05:00:00+00:00,6060.14990234375,6092.589844,6060.14990234375,6084.18994140625,4269950000,0,0,^GSPC
2024-12-12 05:00:00+00:00,6074.2900390625,6079.68017578125,6051.25,6051.25,3678010000,0,0,^GSPC
2024-12-13 05:00:00+00:00,6068.169922,6078.580078,6035.77001953125,6051.089844,3584960000,0,0,^GSPC
2024-12-16 05:00:00+00:00,6063.7900390625,6085.18994140625,6059.14013671875,6074.080078,4391100000,0,0,^GSPC
2024-12-17 05:00:00+00:00,6052.5498046875,6057.68017578125,6035.18994140625,6050.60986328125,4544500000,0,0,^GSPC
2024-12-18 05:00:00+00:00,6047.64990234375,6070.669922,5867.7900390625,5872.160156,5246960000,0,0,^GSPC
2024-12-19 05:00:00+00:00,5912.7099609375,5935.52001953125,5866.06982421875,5867.080078,3217378000,0,0,^GSPC
2024-12-20 05:00:00+00:00,5842,5982.06005859375,5832.2998046875,5930.85009765625,8223220000,0,0,^GSPC
2024-12-23 05:00:00+00:00,5940.25,5978.25,5902.56982421875,5974.06982421875,2311068000,0,0,^GSPC
2024-12-24 05:00:00+00:00,5984.6298828125,6040.10009765625,5981.43994140625,6040.0400390625,1757720000,0,0,^GSPC
2024-12-26 05:00:00+00:00,6024.97021484375,6049.75,6007.3701171875,6037.589844,2904530000,0,0,^GSPC
2024-12-27 05:00:00+00:00,6006.169922,6006.169922,5932.9501953125,5970.839844,3159610000,0,0,^GSPC
2025-01-02 05:00:00+00:00,5903.259766,5935.089844,5829.52978515625,5868.5498046875,2210071000,0,0,^GSPC
2025-01-03 05:00:00+00:00,5891.06982421875,5949.339844,5888.660156,5942.47021484375,2190353000,0,0,^GSPC
