Ticker,Sector,Industry,CompanyName
MMM,Industrials,Conglomerates,3M Company
AOS,Industrials,Specialty Industrial Machinery,A. O. Smith Corporation
ABT,Healthcare,Medical Devices,Abbott Laboratories
ABBV,Healthcare,Drug Manufacturers - General,AbbVie Inc.
ACN,Technology,Information Technology Services,Accenture plc
ADBE,Technology,Software - Infrastructure,Adobe Inc.
AMD,Technology,Semiconductors,"Advanced Micro Devices, Inc."
AES,Utilities,Utilities - Diversified,The AES Corporation
AFL,Financial Services,Insurance - Life,Aflac Incorporated
A,Healthcare,Diagnostics & Research,"Agilent Technologies, Inc."
APD,Basic Materials,Specialty Chemicals,"Air Products and Chemicals, Inc."
ABNB,Consumer Cyclical,Travel Services,"Airbnb, Inc."
AKAM,Technology,Software - Infrastructure,"Akamai Technologies, Inc."
ALB,Basic Materials,Specialty Chemicals,Albemarle Corporation
ARE,Real Estate,REIT - Office,"Alexandria Real Estate Equities, Inc."
ALGN,Healthcare,Medical Instruments & Supplies,"Align Technology, Inc."
ALLE,Industrials,Security & Protection Services,Allegion plc
LNT,Utilities,Utilities - Regulated Electric,Alliant Energy Corporation
ALL,Financial Services,Insurance - Property & Casualty,The Allstate Corporation
GOOGL,Communication Services,Internet Content & Information,Alphabet Inc.
GOOG,Communication Services,Internet Content & Information,Alphabet Inc.
MO,Consumer Defensive,Tobacco,"Altria Group, Inc."
AMZN,Consumer Cyclical,Internet Retail,"Amazon.com, Inc."
AMCR,Consumer Cyclical,Packaging & Containers,Amcor plc
AMTM,Industrials,Specialty Business Services,"Amentum Holdings, Inc."
AEE,Utilities,Utilities - Regulated Electric,Ameren Corporation
AEP,Utilities,Utilities - Regulated Electric,"American Electric Power Company, Inc."
AXP,Financial Services,Credit Services,American Express Company
AIG,Financial Services,Insurance - Diversified,"American International Group, Inc."
AMT,Real Estate,REIT - Specialty,American Tower Corporation
AWK,Utilities,Utilities - Regulated Water,"American Water Works Company, Inc."
AMP,Financial Services,Asset Management,"Ameriprise Financial, Inc."
AME,Industrials,Specialty Industrial Machinery,"AMETEK, Inc."
AMGN,Healthcare,Drug Manufacturers - General,Amgen Inc.
APH,Technology,Electronic Components,Amphenol Corporation
ADI,Technology,Semiconductors,"Analog Devices, Inc."
ANSS,Technology,Software - Application,"ANSYS, Inc."
AON,Financial Services,Insurance Brokers,Aon plc
APA,Energy,Oil & Gas E&P,APA Corporation
AAPL,Technology,Consumer Electronics,Apple Inc.
AMAT,Technology,Semiconductor Equipment & Materials,"Applied Materials, Inc."
APTV,Consumer Cyclical,Auto Parts,Aptiv PLC
ACGL,Financial Services,Insurance - Diversified,Arch Capital Group Ltd.
ADM,Consumer Defensive,Farm Products,Archer-Daniels-Midland Company
ANET,Technology,Computer Hardware,Arista Networks Inc
AJG,Financial Services,Insurance Brokers,Arthur J. Gallagher & Co.
AIZ,Financial Services,Insurance - Property & Casualty,"Assurant, Inc."
T,Communication Services,Telecom Services,AT&T Inc.
ATO,Utilities,Utilities - Regulated Gas,Atmos Energy Corporation
ADSK,Technology,Software - Application,"Autodesk, Inc."
ADP,Technology,Software - Application,"Automatic Data Processing, Inc."
AZO,Consumer Cyclical,Specialty Retail,"AutoZone, Inc."
AVB,Real Estate,REIT - Residential,"AvalonBay Communities, Inc."
AVY,Consumer Cyclical,Packaging & Containers,Avery Dennison Corporation
AXON,Industrials,Aerospace & Defense,"Axon Enterprise, Inc."
BKR,Energy,Oil & Gas Equipment & Services,Baker Hughes Company
BALL,Consumer Cyclical,Packaging & Containers,Ball Corporation
BAC,Financial Services,Banks - Diversified,Bank of America Corporation
BAX,Healthcare,Medical Instruments & Supplies,Baxter International Inc.
BDX,Healthcare,Medical Instruments & Supplies,"Becton, Dickinson and Company"
BRK.B,N/A,N/A,N/A
BBY,Consumer Cyclical,Specialty Retail,"Best Buy Co., Inc."
TECH,Healthcare,Biotechnology,Bio-Techne Corporation
BIIB,Healthcare,Drug Manufacturers - General,Biogen Inc.
BLK,Financial Services,Asset Management,"BlackRock, Inc."
BX,Financial Services,Asset Management,Blackstone Inc.
BK,Financial Services,Banks - Diversified,The Bank of New York Mellon Corporation
BA,Industrials,Aerospace & Defense,The Boeing Company
BKNG,Consumer Cyclical,Travel Services,Booking Holdings Inc.
BWA,Consumer Cyclical,Auto Parts,BorgWarner Inc.
BSX,Healthcare,Medical Devices,Boston Scientific Corporation
BMY,Healthcare,Drug Manufacturers - General,Bristol-Myers Squibb Company
AVGO,Technology,Semiconductors,Broadcom Inc.
BR,Technology,Information Technology Services,"Broadridge Financial Solutions, Inc."
BRO,Financial Services,Insurance Brokers,"Brown & Brown, Inc."
BF.B,N/A,N/A,N/A
BLDR,Industrials,Building Products & Equipment,"Builders FirstSource, Inc."
BG,Consumer Defensive,Farm Products,Bunge Global SA
BXP,Real Estate,REIT - Office,"BXP, Inc."
CHRW,Industrials,Integrated Freight & Logistics,"C.H. Robinson Worldwide, Inc."
CDNS,Technology,Software - Application,"Cadence Design Systems, Inc."
CZR,Consumer Cyclical,Resorts & Casinos,"Caesars Entertainment, Inc."
CPT,Real Estate,REIT - Residential,Camden Property Trust
CPB,Consumer Defensive,Packaged Foods,The Campbell's Company
COF,Financial Services,Credit Services,Capital One Financial Corporation
CAH,Healthcare,Medical Distribution,"Cardinal Health, Inc."
KMX,Consumer Cyclical,Auto & Truck Dealerships,"CarMax, Inc."
CCL,Consumer Cyclical,Travel Services,Carnival Corporation & plc
CARR,Industrials,Building Products & Equipment,Carrier Global Corporation
CTLT,Healthcare,Drug Manufacturers - Specialty & Generic,"Catalent, Inc."
CAT,Industrials,Farm & Heavy Construction Machinery,Caterpillar Inc.
CBOE,Financial Services,Financial Data & Stock Exchanges,"Cboe Global Markets, Inc."
CBRE,Real Estate,Real Estate Services,"CBRE Group, Inc."
CDW,Technology,Information Technology Services,CDW Corporation
CE,Basic Materials,Chemicals,Celanese Corporation
COR,Healthcare,Medical Distribution,"Cencora, Inc."
CNC,Healthcare,Healthcare Plans,Centene Corporation
CNP,Utilities,Utilities - Regulated Electric,"CenterPoint Energy, Inc."
CF,Basic Materials,Agricultural Inputs,"CF Industries Holdings, Inc."
CRL,Healthcare,Diagnostics & Research,"Charles River Laboratories International, Inc."
SCHW,Financial Services,Capital Markets,The Charles Schwab Corporation
CHTR,Communication Services,Telecom Services,"Charter Communications, Inc."
CVX,Energy,Oil & Gas Integrated,Chevron Corporation
CMG,Consumer Cyclical,Restaurants,"Chipotle Mexican Grill, Inc."
CB,Financial Services,Insurance - Property & Casualty,Chubb Limited
CHD,Consumer Defensive,Household & Personal Products,"Church & Dwight Co., Inc."
CI,Healthcare,Healthcare Plans,The Cigna Group
CINF,Financial Services,Insurance - Property & Casualty,Cincinnati Financial Corporation
CTAS,Industrials,Specialty Business Services,Cintas Corporation
CSCO,Technology,Communication Equipment,"Cisco Systems, Inc."
C,Financial Services,Banks - Diversified,Citigroup Inc.
CFG,Financial Services,Banks - Regional,"Citizens Financial Group, Inc."
CLX,Consumer Defensive,Household & Personal Products,The Clorox Company
CME,Financial Services,Financial Data & Stock Exchanges,CME Group Inc.
CMS,Utilities,Utilities - Regulated Electric,CMS Energy Corporation
KO,Consumer Defensive,Beverages - Non-Alcoholic,The Coca-Cola Company
CTSH,Technology,Information Technology Services,Cognizant Technology Solutions Corporation
CL,Consumer Defensive,Household & Personal Products,Colgate-Palmolive Company
CMCSA,Communication Services,Telecom Services,Comcast Corporation
CAG,Consumer Defensive,Packaged Foods,"Conagra Brands, Inc."
COP,Energy,Oil & Gas E&P,ConocoPhillips
ED,Utilities,Utilities - Regulated Electric,"Consolidated Edison, Inc."
STZ,Consumer Defensive,Beverages - Brewers,"Constellation Brands, Inc."
CEG,Utilities,Utilities - Renewable,Constellation Energy Corporation
COO,Healthcare,Medical Instruments & Supplies,"The Cooper Companies, Inc."
CPRT,Industrials,Specialty Business Services,"Copart, Inc."
GLW,Technology,Electronic Components,Corning Incorporated
CPAY,Technology,Software - Infrastructure,"Corpay, Inc."
CTVA,Basic Materials,Agricultural Inputs,"Corteva, Inc."
CSGP,Real Estate,Real Estate Services,"CoStar Group, Inc."
COST,Consumer Defensive,Discount Stores,Costco Wholesale Corporation
CTRA,Energy,Oil & Gas E&P,Coterra Energy Inc.
CRWD,Technology,Software - Infrastructure,"CrowdStrike Holdings, Inc."
CCI,Real Estate,REIT - Specialty,Crown Castle Inc.
CSX,Industrials,Railroads,CSX Corporation
CMI,Industrials,Specialty Industrial Machinery,Cummins Inc.
CVS,Healthcare,Healthcare Plans,CVS Health Corporation
DHR,Healthcare,Diagnostics & Research,Danaher Corporation
DRI,Consumer Cyclical,Restaurants,"Darden Restaurants, Inc."
DVA,Healthcare,Medical Care Facilities,DaVita Inc.
DAY,Technology,Software - Application,Dayforce Inc
DECK,Consumer Cyclical,Footwear & Accessories,Deckers Outdoor Corporation
DE,Industrials,Farm & Heavy Construction Machinery,Deere & Company
DELL,Technology,Computer Hardware,Dell Technologies Inc.
DAL,Industrials,Airlines,"Delta Air Lines, Inc."
DVN,Energy,Oil & Gas E&P,Devon Energy Corporation
DXCM,Healthcare,Medical Devices,"DexCom, Inc."
FANG,Energy,Oil & Gas E&P,"Diamondback Energy, Inc."
DLR,Real Estate,REIT - Specialty,"Digital Realty Trust, Inc."
DFS,Financial Services,Credit Services,Discover Financial Services
DG,Consumer Defensive,Discount Stores,Dollar General Corporation
DLTR,Consumer Defensive,Discount Stores,"Dollar Tree, Inc."
D,Utilities,Utilities - Regulated Electric,"Dominion Energy, Inc."
DPZ,Consumer Cyclical,Restaurants,Domino's Pizza Inc Common Stock
DOV,Industrials,Specialty Industrial Machinery,Dover Corporation
DOW,Basic Materials,Chemicals,Dow Inc.
DHI,Consumer Cyclical,Residential Construction,"D.R. Horton, Inc."
DTE,Utilities,Utilities - Regulated Electric,DTE Energy Company
DUK,Utilities,Utilities - Regulated Electric,Duke Energy Corporation
DD,Basic Materials,Specialty Chemicals,"DuPont de Nemours, Inc."
EMN,Basic Materials,Specialty Chemicals,Eastman Chemical Company
ETN,Industrials,Specialty Industrial Machinery,Eaton Corporation plc
EBAY,Consumer Cyclical,Internet Retail,eBay Inc.
ECL,Basic Materials,Specialty Chemicals,Ecolab Inc.
EIX,Utilities,Utilities - Regulated Electric,Edison International
EW,Healthcare,Medical Devices,Edwards Lifesciences Corporation
EA,Communication Services,Electronic Gaming & Multimedia,Electronic Arts Inc.
ELV,Healthcare,Healthcare Plans,"Elevance Health, Inc."
EMR,Industrials,Specialty Industrial Machinery,Emerson Electric Co.
ENPH,Technology,Solar,"Enphase Energy, Inc."
ETR,Utilities,Utilities - Regulated Electric,Entergy Corporation
EOG,Energy,Oil & Gas E&P,"EOG Resources, Inc."
EPAM,Technology,Information Technology Services,"EPAM Systems, Inc."
EQT,Energy,Oil & Gas E&P,EQT Corporation
EFX,Industrials,Consulting Services,Equifax Inc.
EQIX,Real Estate,REIT - Specialty,"Equinix, Inc."
EQR,Real Estate,REIT - Residential,Equity Residential
ERIE,Financial Services,Insurance Brokers,Erie Indemnity Company
ESS,Real Estate,REIT - Residential,"Essex Property Trust, Inc."
EL,Consumer Defensive,Household & Personal Products,The Estée Lauder Companies Inc.
EG,Financial Services,Insurance - Reinsurance,"Everest Group, Ltd."
EVRG,Utilities,Utilities - Regulated Electric,"Evergy, Inc."
ES,Utilities,Utilities - Regulated Electric,Eversource Energy
EXC,Utilities,Utilities - Regulated Electric,Exelon Corporation
EXPE,Consumer Cyclical,Travel Services,"Expedia Group, Inc."
EXPD,Industrials,Integrated Freight & Logistics,"Expeditors International of Washington, Inc."
EXR,Real Estate,REIT - Industrial,Extra Space Storage Inc.
XOM,Energy,Oil & Gas Integrated,Exxon Mobil Corporation
FFIV,Technology,Software - Infrastructure,"F5, Inc."
FDS,Financial Services,Financial Data & Stock Exchanges,FactSet Research Systems Inc.
FICO,Technology,Software - Application,Fair Isaac Corporation
FAST,Industrials,Industrial Distribution,Fastenal Company
FRT,Real Estate,REIT - Retail,Federal Realty Investment Trust
FDX,Industrials,Integrated Freight & Logistics,FedEx Corporation
FIS,Technology,Information Technology Services,"Fidelity National Information Services, Inc."
FITB,Financial Services,Banks - Regional,Fifth Third Bancorp
FSLR,Technology,Solar,"First Solar, Inc."
FE,Utilities,Utilities - Regulated Electric,FirstEnergy Corp.
FI,Technology,Information Technology Services,"Fiserv, Inc."
FMC,Basic Materials,Agricultural Inputs,FMC Corporation
F,Consumer Cyclical,Auto Manufacturers,Ford Motor Company
FTNT,Technology,Software - Infrastructure,"Fortinet, Inc."
FTV,Technology,Scientific & Technical Instruments,Fortive Corporation
FOXA,Communication Services,Entertainment,Fox Corporation
FOX,Communication Services,Entertainment,Fox Corporation
BEN,Financial Services,Asset Management,"Franklin Resources, Inc."
FCX,Basic Materials,Copper,Freeport-McMoRan Inc.
GRMN,Technology,Scientific & Technical Instruments,Garmin Ltd.
IT,Technology,Information Technology Services,"Gartner, Inc."
GE,Industrials,Aerospace & Defense,GE Aerospace
GEHC,Healthcare,Health Information Services,GE HealthCare Technologies Inc.
GEV,Utilities,Utilities - Renewable,GE Vernova Inc.
GEN,Technology,Software - Infrastructure,Gen Digital Inc.
GNRC,Industrials,Specialty Industrial Machinery,Generac Holdings Inc.
GD,Industrials,Aerospace & Defense,General Dynamics Corporation
GIS,Consumer Defensive,Packaged Foods,"General Mills, Inc."
GM,Consumer Cyclical,Auto Manufacturers,General Motors Company
GPC,Consumer Cyclical,Auto Parts,Genuine Parts Company
GILD,Healthcare,Drug Manufacturers - General,"Gilead Sciences, Inc."
GPN,Industrials,Specialty Business Services,Global Payments Inc.
GL,Financial Services,Insurance - Life,Globe Life Inc.
GDDY,Technology,Software - Infrastructure,GoDaddy Inc.
GS,Financial Services,Capital Markets,"The Goldman Sachs Group, Inc."
HAL,Energy,Oil & Gas Equipment & Services,Halliburton Company
HIG,Financial Services,Insurance - Property & Casualty,"The Hartford Financial Services Group, Inc."
HAS,Consumer Cyclical,Leisure,"Hasbro, Inc."
HCA,Healthcare,Medical Care Facilities,"HCA Healthcare, Inc."
DOC,Real Estate,REIT - Healthcare Facilities,"Healthpeak Properties, Inc."
HSIC,Healthcare,Medical Distribution,"Henry Schein, Inc."
HSY,Consumer Defensive,Confectioners,The Hershey Company
HES,Energy,Oil & Gas E&P,Hess Corporation
HPE,Technology,Communication Equipment,Hewlett Packard Enterprise Company
HLT,Consumer Cyclical,Lodging,Hilton Worldwide Holdings Inc.
HOLX,Healthcare,Medical Instruments & Supplies,"Hologic, Inc."
HD,Consumer Cyclical,Home Improvement Retail,"The Home Depot, Inc."
HON,Industrials,Conglomerates,Honeywell International Inc.
HRL,Consumer Defensive,Packaged Foods,Hormel Foods Corporation
HST,Real Estate,REIT - Hotel & Motel,"Host Hotels & Resorts, Inc."
HWM,Industrials,Aerospace & Defense,Howmet Aerospace Inc.
HPQ,Technology,Computer Hardware,HP Inc.
HUBB,Industrials,Electrical Equipment & Parts,Hubbell Incorporated
HUM,Healthcare,Healthcare Plans,Humana Inc.
HBAN,Financial Services,Banks - Regional,Huntington Bancshares Incorporated
HII,Industrials,Aerospace & Defense,"Huntington Ingalls Industries, Inc."
IBM,Technology,Information Technology Services,International Business Machines Corporation
IEX,Industrials,Specialty Industrial Machinery,IDEX Corporation
IDXX,Healthcare,Diagnostics & Research,"IDEXX Laboratories, Inc."
ITW,Industrials,Specialty Industrial Machinery,Illinois Tool Works Inc.
INCY,Healthcare,Biotechnology,Incyte Corporation
IR,Industrials,Specialty Industrial Machinery,Ingersoll Rand Inc.
PODD,Healthcare,Medical Devices,Insulet Corporation
INTC,Technology,Semiconductors,Intel Corporation
ICE,Financial Services,Financial Data & Stock Exchanges,"Intercontinental Exchange, Inc."
