Ticker,Sector,Industry,CompanyName
IFF,Basic Materials,Specialty Chemicals,International Flavors & Fragrances Inc.
IP,Consumer Cyclical,Packaging & Containers,International Paper Company
IPG,Communication Services,Advertising Agencies,"The Interpublic Group of Companies, Inc."
INTU,Technology,Software - Application,Intuit Inc.
ISRG,Healthcare,Medical Instruments & Supplies,"Intuitive Surgical, Inc."
IVZ,Financial Services,Asset Management,Invesco Ltd.
INVH,Real Estate,REIT - Residential,Invitation Homes Inc.
IQV,Healthcare,Diagnostics & Research,IQVIA Holdings Inc.
IRM,Real Estate,REIT - Specialty,Iron Mountain Incorporated
JBHT,Industrials,Integrated Freight & Logistics,"J.B. Hunt Transport Services, Inc."
JBL,Technology,Electronic Components,Jabil Inc.
JKHY,Technology,Information Technology Services,"Jack Henry & Associates, Inc."
J,Industrials,Engineering & Construction,Jacobs Solutions Inc.
JNJ,Healthcare,Drug Manufacturers - General,Johnson & Johnson
JCI,Industrials,Building Products & Equipment,Johnson Controls International plc
JPM,Financial Services,Banks - Diversified,JPMorgan Chase & Co.
JNPR,Technology,Communication Equipment,"Juniper Networks, Inc."
K,Consumer Defensive,Packaged Foods,Kellanova
KVUE,Consumer Defensive,Household & Personal Products,Kenvue Inc.
KDP,Consumer Defensive,Beverages - Non-Alcoholic,Keurig Dr Pepper Inc.
KEY,Financial Services,Banks - Regional,KeyCorp
KEYS,Technology,Scientific & Technical Instruments,"Keysight Technologies, Inc."
KMB,Consumer Defensive,Household & Personal Products,Kimberly-Clark Corporation
KIM,Real Estate,REIT - Retail,Kimco Realty Corporation
KMI,Energy,Oil & Gas Midstream,"Kinder Morgan, Inc."
KKR,Financial Services,Asset Management,KKR & Co. Inc.
KLAC,Technology,Semiconductor Equipment & Materials,KLA Corporation
KHC,Consumer Defensive,Packaged Foods,The Kraft Heinz Company
KR,Consumer Defensive,Grocery Stores,The Kroger Co.
LHX,Industrials,Aerospace & Defense,"L3Harris Technologies, Inc."
LH,Healthcare,Diagnostics & Research,Labcorp Holdings Inc.
LRCX,Technology,Semiconductor Equipment & Materials,Lam Research Corporation
LW,Consumer Defensive,Packaged Foods,"Lamb Weston Holdings, Inc."
LVS,Consumer Cyclical,Resorts & Casinos,Las Vegas Sands Corp.
LDOS,Technology,Information Technology Services,"Leidos Holdings, Inc."
LEN,Consumer Cyclical,Residential Construction,Lennar Corporation
LLY,Healthcare,Drug Manufacturers - General,Eli Lilly and Company
LIN,Basic Materials,Specialty Chemicals,Linde plc
LYV,Communication Services,Entertainment,"Live Nation Entertainment, Inc."
LKQ,Consumer Cyclical,Auto Parts,LKQ Corporation
LMT,Industrials,Aerospace & Defense,Lockheed Martin Corporation
L,Financial Services,Insurance - Property & Casualty,Loews Corporation
LOW,Consumer Cyclical,Home Improvement Retail,"Lowe's Companies, Inc."
LULU,Consumer Cyclical,Apparel Retail,Lululemon Athletica Inc.
LYB,Basic Materials,Specialty Chemicals,LyondellBasell Industries N.V.
MTB,Financial Services,Banks - Regional,M&T Bank Corporation
MPC,Energy,Oil & Gas Refining & Marketing,Marathon Petroleum Corporation
MKTX,Financial Services,Capital Markets,MarketAxess Holdings Inc.
MAR,Consumer Cyclical,Lodging,"Marriott International, Inc."
MMC,Financial Services,Insurance Brokers,"Marsh & McLennan Companies, Inc."
MLM,Basic Materials,Building Materials,"Martin Marietta Materials, Inc."
MAS,Industrials,Building Products & Equipment,Masco Corporation
MA,Financial Services,Credit Services,Mastercard Incorporated
MTCH,Communication Services,Internet Content & Information,"Match Group, Inc."
MKC,Consumer Defensive,Packaged Foods,"McCormick & Company, Incorporated"
MCD,Consumer Cyclical,Restaurants,McDonald's Corporation
MCK,Healthcare,Medical Distribution,McKesson Corporation
MDT,Healthcare,Medical Devices,Medtronic plc
MRK,Healthcare,Drug Manufacturers - General,"Merck & Co., Inc."
META,Communication Services,Internet Content & Information,"Meta Platforms, Inc."
MET,Financial Services,Insurance - Life,"MetLife, Inc."
MTD,Healthcare,Diagnostics & Research,Mettler-Toledo International Inc.
MGM,Consumer Cyclical,Resorts & Casinos,MGM Resorts International
MCHP,Technology,Semiconductors,Microchip Technology Incorporated
MU,Technology,Semiconductors,"Micron Technology, Inc."
MSFT,Technology,Software - Infrastructure,Microsoft Corporation
MAA,Real Estate,REIT - Residential,"Mid-America Apartment Communities, Inc."
MRNA,Healthcare,Biotechnology,"Moderna, Inc."
MHK,Consumer Cyclical,"Furnishings, Fixtures & Appliances","Mohawk Industries, Inc."
MOH,Healthcare,Healthcare Plans,"Molina Healthcare, Inc."
TAP,Consumer Defensive,Beverages - Brewers,Molson Coors Beverage Company
MDLZ,Consumer Defensive,Confectioners,"Mondelez International, Inc."
MPWR,Technology,Semiconductors,"Monolithic Power Systems, Inc."
MNST,Consumer Defensive,Beverages - Non-Alcoholic,Monster Beverage Corporation
MCO,Financial Services,Financial Data & Stock Exchanges,Moody's Corporation
MS,Financial Services,Capital Markets,Morgan Stanley
MOS,Basic Materials,Agricultural Inputs,The Mosaic Company
MSI,Technology,Communication Equipment,"Motorola Solutions, Inc."
MSCI,Financial Services,Financial Data & Stock Exchanges,MSCI Inc.
NDAQ,Financial Services,Financial Data & Stock Exchanges,"Nasdaq, Inc."
NTAP,Technology,Computer Hardware,"NetApp, Inc."
NFLX,Communication Services,Entertainment,"Netflix, Inc."
NEM,Basic Materials,Gold,Newmont Corporation
NWSA,Communication Services,Entertainment,News Corporation
NWS,Communication Services,Entertainment,News Corporation
NEE,Utilities,Utilities - Regulated Electric,"NextEra Energy, Inc."
NKE,Consumer Cyclical,Footwear & Accessories,"NIKE, Inc."
NI,Utilities,Utilities - Regulated Gas,NiSource Inc.
NDSN,Industrials,Specialty Industrial Machinery,Nordson Corporation
NSC,Industrials,Railroads,Norfolk Southern Corporation
NTRS,Financial Services,Asset Management,Northern Trust Corporation
NOC,Industrials,Aerospace & Defense,Northrop Grumman Corporation
NCLH,Consumer Cyclical,Travel Services,Norwegian Cruise Line Holdings Ltd.
NRG,Utilities,Utilities - Independent Power Producers,"NRG Energy, Inc."
NUE,Basic Materials,Steel,Nucor Corporation
NVDA,Technology,Semiconductors,NVIDIA Corporation
NVR,Consumer Cyclical,Residential Construction,"NVR, Inc."
NXPI,Technology,Semiconductors,NXP Semiconductors N.V.
ORLY,Consumer Cyclical,Specialty Retail,"O'Reilly Automotive, Inc."
OXY,Energy,Oil & Gas E&P,Occidental Petroleum Corporation
ODFL,Industrials,Trucking,"Old Dominion Freight Line, Inc."
OMC,Communication Services,Advertising Agencies,Omnicom Group Inc.
ON,Technology,Semiconductors,ON Semiconductor Corporation
OKE,Energy,Oil & Gas Midstream,"ONEOK, Inc."
ORCL,Technology,Software - Infrastructure,Oracle Corporation
OTIS,Industrials,Specialty Industrial Machinery,Otis Worldwide Corporation
PCAR,Industrials,Farm & Heavy Construction Machinery,PACCAR Inc
PKG,Consumer Cyclical,Packaging & Containers,Packaging Corporation of America
PLTR,Technology,Software - Infrastructure,Palantir Technologies Inc.
PANW,Technology,Software - Infrastructure,"Palo Alto Networks, Inc."
PARA,Communication Services,Entertainment,Paramount Global
PH,Industrials,Specialty Industrial Machinery,Parker-Hannifin Corporation
PAYX,Technology,Software - Application,"Paychex, Inc."
PAYC,Technology,Software - Application,"Paycom Software, Inc."
PYPL,Financial Services,Credit Services,"PayPal Holdings, Inc."
PNR,Industrials,Specialty Industrial Machinery,Pentair plc
PEP,Consumer Defensive,Beverages - Non-Alcoholic,"PepsiCo, Inc."
PFE,Healthcare,Drug Manufacturers - General,Pfizer Inc.
PCG,Utilities,Utilities - Regulated Electric,PG&E Corporation
PM,Consumer Defensive,Tobacco,Philip Morris International Inc.
PSX,Energy,Oil & Gas Refining & Marketing,Phillips 66
PNW,Utilities,Utilities - Regulated Electric,Pinnacle West Capital Corporation
PNC,Financial Services,Banks - Regional,"The PNC Financial Services Group, Inc."
POOL,Industrials,Industrial Distribution,Pool Corporation
PPG,Basic Materials,Specialty Chemicals,"PPG Industries, Inc."
PPL,Utilities,Utilities - Regulated Electric,PPL Corporation
PFG,Financial Services,Asset Management,"Principal Financial Group, Inc."
PG,Consumer Defensive,Household & Personal Products,The Procter & Gamble Company
PGR,Financial Services,Insurance - Property & Casualty,The Progressive Corporation
PLD,Real Estate,REIT - Industrial,"Prologis, Inc."
PRU,Financial Services,Insurance - Life,"Prudential Financial, Inc."
PEG,Utilities,Utilities - Regulated Electric,Public Service Enterprise Group Incorporated
PTC,Technology,Software - Application,PTC Inc.
PSA,Real Estate,REIT - Industrial,Public Storage
PHM,Consumer Cyclical,Residential Construction,"PulteGroup, Inc."
QRVO,Technology,Semiconductors,"Qorvo, Inc."
PWR,Industrials,Engineering & Construction,"Quanta Services, Inc."
QCOM,Technology,Semiconductors,QUALCOMM Incorporated
DGX,Healthcare,Diagnostics & Research,Quest Diagnostics Incorporated
RL,Consumer Cyclical,Apparel Manufacturing,Ralph Lauren Corporation
RJF,Financial Services,Asset Management,"Raymond James Financial, Inc."
RTX,Industrials,Aerospace & Defense,RTX Corporation
O,Real Estate,REIT - Retail,Realty Income Corporation
REG,Real Estate,REIT - Retail,Regency Centers Corporation
REGN,Healthcare,Biotechnology,"Regeneron Pharmaceuticals, Inc."
RF,Financial Services,Banks - Regional,Regions Financial Corporation
RSG,Industrials,Waste Management,"Republic Services, Inc."
RMD,Healthcare,Medical Instruments & Supplies,ResMed Inc.
RVTY,Healthcare,Diagnostics & Research,"Revvity, Inc."
ROK,Industrials,Specialty Industrial Machinery,"Rockwell Automation, Inc."
ROL,Consumer Cyclical,Personal Services,"Rollins, Inc."
ROP,Technology,Software - Application,"Roper Technologies, Inc."
ROST,Consumer Cyclical,Apparel Retail,"Ross Stores, Inc."
RCL,Consumer Cyclical,Travel Services,Royal Caribbean Cruises Ltd.
SPGI,Financial Services,Financial Data & Stock Exchanges,S&P Global Inc.
CRM,Technology,Software - Application,"Salesforce, Inc."
SBAC,Real Estate,REIT - Specialty,SBA Communications Corporation
SLB,Energy,Oil & Gas Equipment & Services,Schlumberger Limited
STX,Technology,Computer Hardware,Seagate Technology Holdings plc
SRE,Utilities,Utilities - Diversified,Sempra
NOW,Technology,Software - Application,"ServiceNow, Inc."
SHW,Basic Materials,Specialty Chemicals,The Sherwin-Williams Company
SPG,Real Estate,REIT - Retail,"Simon Property Group, Inc."
SWKS,Technology,Semiconductors,"Skyworks Solutions, Inc."
SJM,Consumer Defensive,Packaged Foods,The J. M. Smucker Company
SW,Consumer Cyclical,Packaging & Containers,Smurfit Westrock Plc
SNA,Industrials,Tools & Accessories,Snap-on Incorporated
SOLV,Healthcare,Health Information Services,Solventum Corporation
SO,Utilities,Utilities - Regulated Electric,The Southern Company
LUV,Industrials,Airlines,Southwest Airlines Co.
SWK,Industrials,Tools & Accessories,"Stanley Black & Decker, Inc."
SBUX,Consumer Cyclical,Restaurants,Starbucks Corporation
STT,Financial Services,Asset Management,State Street Corporation
STLD,Basic Materials,Steel,"Steel Dynamics, Inc."
STE,Healthcare,Medical Devices,STERIS plc
SYK,Healthcare,Medical Devices,Stryker Corporation
SMCI,Technology,Computer Hardware,"Super Micro Computer, Inc."
SYF,Financial Services,Credit Services,Synchrony Financial
SNPS,Technology,Software - Infrastructure,"Synopsys, Inc."
SYY,Consumer Defensive,Food Distribution,Sysco Corporation
TMUS,Communication Services,Telecom Services,"T-Mobile US, Inc."
TROW,Financial Services,Asset Management,"T. Rowe Price Group, Inc."
TTWO,Communication Services,Electronic Gaming & Multimedia,"Take-Two Interactive Software, Inc."
TPR,Consumer Cyclical,Luxury Goods,"Tapestry, Inc."
TRGP,Energy,Oil & Gas Midstream,Targa Resources Corp.
TGT,Consumer Defensive,Discount Stores,Target Corporation
TEL,Technology,Electronic Components,TE Connectivity plc
TDY,Technology,Scientific & Technical Instruments,"Teledyne Micropac, Inc"
TFX,Healthcare,Medical Instruments & Supplies,Teleflex Incorporated
TER,Technology,Semiconductor Equipment & Materials,"Teradyne, Inc."
TSLA,Consumer Cyclical,Auto Manufacturers,"Tesla, Inc."
TXN,Technology,Semiconductors,Texas Instruments Incorporated
TPL,Energy,Oil & Gas E&P,Texas Pacific Land Corporation
TXT,Industrials,Aerospace & Defense,Textron Inc.
TMO,Healthcare,Diagnostics & Research,Thermo Fisher Scientific Inc.
TJX,Consumer Cyclical,Apparel Retail,"The TJX Companies, Inc."
TSCO,Consumer Cyclical,Specialty Retail,Tractor Supply Company
TT,Industrials,Building Products & Equipment,Trane Technologies plc
TDG,Industrials,Aerospace & Defense,TransDigm Group Incorporated
TRV,Financial Services,Insurance - Property & Casualty,"The Travelers Companies, Inc."
TRMB,Technology,Scientific & Technical Instruments,Trimble Inc.
TFC,Financial Services,Banks - Regional,Truist Financial Corporation
TYL,Technology,Software - Application,"Tyler Technologies, Inc."
TSN,Consumer Defensive,Farm Products,"Tyson Foods, Inc."
USB,Financial Services,Banks - Regional,U.S. Bancorp
UBER,Technology,Software - Application,"Uber Technologies, Inc."
UDR,Real Estate,REIT - Residential,"UDR, Inc."
ULTA,Consumer Cyclical,Specialty Retail,"Ulta Beauty, Inc."
UNP,Industrials,Railroads,Union Pacific Corporation
UAL,Industrials,Airlines,"United Airlines Holdings, Inc."
UPS,Industrials,Integrated Freight & Logistics,"United Parcel Service, Inc."
URI,Industrials,Rental & Leasing Services,"United Rentals, Inc."
UNH,Healthcare,Healthcare Plans,UnitedHealth Group Incorporated
UHS,Healthcare,Medical Care Facilities,"Universal Health Services, Inc."
VLO,Energy,Oil & Gas Refining & Marketing,Valero Energy Corporation
VTR,Real Estate,REIT - Healthcare Facilities,"Ventas, Inc."
VLTO,Industrials,Pollution & Treatment Controls,Veralto Corporation
VRSN,Technology,Software - Infrastructure,"VeriSign, Inc."
VRSK,Industrials,Consulting Services,"Verisk Analytics, Inc."
VZ,Communication Services,Telecom Services,Verizon Communications Inc.
VRTX,Healthcare,Biotechnology,Vertex Pharmaceuticals Incorporated
VTRS,Healthcare,Drug Manufacturers - Specialty & Generic,Viatris Inc.
VICI,Real Estate,REIT - Diversified,VICI Properties Inc.
V,Financial Services,Credit Services,Visa Inc.
VST,Utilities,Utilities - Independent Power Producers,Vistra Corp.
VMC,Basic Materials,Building Materials,Vulcan Materials Company
WRB,Financial Services,Insurance - Property & Casualty,W. R. Berkley Corporation
GWW,Industrials,Industrial Distribution,"W.W. Grainger, Inc."
WAB,Industrials,Railroads,Westinghouse Air Brake Technologies Corporation
WBA,Healthcare,Pharmaceutical Retailers,"Walgreens Boots Alliance, Inc."
WMT,Consumer Defensive,Discount Stores,Walmart Inc.
DIS,Communication Services,Entertainment,The Walt Disney Company
WBD,Communication Services,Entertainment,"Warner Bros. Discovery, Inc."
WM,Industrials,Waste Management,"Waste Management, Inc."
WAT,Healthcare,Diagnostics & Research,Waters Corporation
WEC,Utilities,Utilities - Regulated Electric,"WEC Energy Group, Inc."
WFC,Financial Services,Banks - Diversified,Wells Fargo & Company
WELL,Real Estate,REIT - Healthcare Facilities,Welltower Inc.
WST,Healthcare,Medical Instruments & Supplies,"West Pharmaceutical Services, Inc."
WDC,Technology,Computer Hardware,Western Digital Corporation
WY,Real Estate,REIT - Specialty,Weyerhaeuser Company
WMB,Energy,Oil & Gas Midstream,"The Williams Companies, Inc."
WTW,Financial Services,Insurance Brokers,Willis Towers Watson Public Limited Company
WYNN,Consumer Cyclical,Resorts & Casinos,"Wynn Resorts, Limited"
XEL,Utilities,Utilities - Regulated Electric,Xcel Energy Inc.
XYL,Industrials,Specialty Industrial Machinery,Xylem Inc.
YUM,Consumer Cyclical,Restaurants,"Yum! Brands, Inc."
ZBRA,Technology,Communication Equipment,Zebra Technologies Corporation
ZBH,Healthcare,Medical Devices,"Zimmer Biomet Holdings, Inc."
ZTS,Healthcare,Drug Manufacturers - Specialty & Generic,Zoetis Inc.
